token,loss
ë¦¬,-1.587840557098389
virgini,-1.587938666343689
blair,-1.588602066040039
archival</w>,-1.5898120403289795
mcg</w>,-1.5907812118530271
damian</w>,-1.591101884841919
publishing</w>,-1.5925840139389038
Ñĥ,-1.5932847261428833
sm</w>,-1.5937888622283936
jacking</w>,-1.594558835029602
vanity</w>,-1.594897985458374
work</w>,-1.5949320793151855
present,-1.596445083618164
ðŁĴĻðŁĴĻ</w>,-1.5964723825454712
ible</w>,-1.5964864492416382
catastro,-1.598297119140625
spun</w>,-1.599254131317139
berlin</w>,-1.5998388528823853
quid</w>,-1.6000969409942627
sticks</w>,-1.6013445854187012
zal</w>,-1.6025803089141846
eae</w>,-1.6032609939575195
raspberrypi</w>,-1.603935480117798
submit</w>,-1.6077712774276731
shifted</w>,-1.60888409614563
gat</w>,-1.610421895980835
adviser</w>,-1.6117866039276123
donut</w>,-1.6150351762771606
commend,-1.6165499687194824
messiah</w>,-1.6171209812164309
'!</w>,-1.617311716079712
villar,-1.618313908576965
dela</w>,-1.62018883228302
valent,-1.6203614473342896
painter</w>,-1.6206165552139282
cleaners</w>,-1.6209779977798462
carnival,-1.6227054595947266
miz</w>,-1.6242218017578125
eucalyptus</w>,-1.6246061325073242
salads</w>,-1.628549098968506
stressing</w>,-1.629347324371338
ðŁĮİ</w>,-1.6301013231277466
tbo</w>,-1.6306169033050537
ðŁı³ï¸ı,-1.631937026977539
happening</w>,-1.6332690715789795
ÑĤ,-1.634244084358215
esco,-1.63440203666687
jarrett</w>,-1.6363575458526611
÷,-1.6377264261245728
ansel,-1.6380993127822876
uh</w>,-1.6385254859924316
thor,-1.6388373374938965
android,-1.6395100355148315
josh,-1.6405041217803955
clen,-1.6422252655029297
https</w>,-1.642398715019226
elove</w>,-1.642447829246521
fascism</w>,-1.6441669464111328
aman</w>,-1.6447641849517822
group</w>,-1.6461868286132812
tai</w>,-1.6465766429901123
atal</w>,-1.647063970565796
veal</w>,-1.6472867727279663
oic</w>,-1.6473605632781982
assist</w>,-1.6486260890960691
sumptuous</w>,-1.6542643308639526
"?!""</w>",-1.654707431793213
machining</w>,-1.6568560600280762
partist</w>,-1.659454345703125
noor,-1.6597297191619873
stalls</w>,-1.662093162536621
yegfood</w>,-1.6621512174606323
macro,-1.6640321016311646
maestro</w>,-1.665149450302124
wu</w>,-1.6657474040985107
mpa</w>,-1.6668601036071775
reo</w>,-1.6698014736175537
shredded</w>,-1.6716527938842771
patil</w>,-1.6726927757263184
bib,-1.6744747161865234
realized</w>,-1.6745164394378662
downtown,-1.6760072708129885
bedford</w>,-1.677011251449585
conservation,-1.677823543548584
sacrific,-1.684617519378662
okc</w>,-1.6861238479614258
yards</w>,-1.686359405517578
elding</w>,-1.6867153644561768
decline</w>,-1.68762469291687
studios</w>,-1.689259648323059
base,-1.6895420551300049
recruiters</w>,-1.6895796060562134
flame</w>,-1.6915206909179688
aman,-1.6916288137435913
ification</w>,-1.6917920112609863
clubbing</w>,-1.6928014755249023
alvin</w>,-1.6935337781906128
density</w>,-1.6939700841903689
batteries</w>,-1.6951466798782349
goldman</w>,-1.695209503173828
hop</w>,-1.6952176094055176
accommo,-1.697145938873291
part,-1.6991620063781738
firms</w>,-1.6996132135391235
muk</w>,-1.699715495109558
agreed</w>,-1.7020301818847656
eme</w>,-1.7029564380645752
fd,-1.704365611076355
orium</w>,-1.7067205905914309
iambic,-1.7075985670089722
knick,-1.7082562446594238
devices</w>,-1.7087172269821167
staffing</w>,-1.7090904712677002
pha</w>,-1.7092264890670776
flat,-1.7095495462417605
particular</w>,-1.7106611728668213
disintegr,-1.7120776176452637
amtrak</w>,-1.7127306461334229
spoons</w>,-1.713247299194336
cathar,-1.7134699821472168
sto</w>,-1.7136574983596802
¢,-1.7147009372711182
tex,-1.7151532173156738
appropriation</w>,-1.7169795036315918
oco</w>,-1.717138648033142
jenn</w>,-1.717686414718628
ohs</w>,-1.718747615814209
mukherjee</w>,-1.7198935747146606
employe,-1.7203526496887207
cers</w>,-1.72055983543396
attackers</w>,-1.7206768989562988
jm,-1.7209978103637695
portugue,-1.721704602241516
keyboard</w>,-1.723456859588623
gunman</w>,-1.7246525287628174
na</w>,-1.724779486656189
ority</w>,-1.7264320850372314
glasgow,-1.7280209064483645
combating</w>,-1.7287170886993408
shifter</w>,-1.7287315130233765
granada</w>,-1.7311936616897583
scand,-1.7328996658325195
jaf,-1.7379266023635864
just</w>,-1.7389798164367676
chi,-1.7390750646591189
blade</w>,-1.7397165298461914
onom,-1.7397546768188477
fyi</w>,-1.7399640083312988
xtre,-1.740628004074097
Â»</w>,-1.7428319454193115
ester</w>,-1.7430980205535889
regal,-1.7451789379119873
velve,-1.7461494207382202
lords</w>,-1.748363018035889
shenanigans</w>,-1.748955488204956
biggie</w>,-1.749213695526123
uaap,-1.7496777772903442
vegans</w>,-1.7504091262817385
closeup</w>,-1.7508513927459717
optic,-1.7546327114105225
vishnu</w>,-1.7560573816299438
cracked</w>,-1.756805419921875
procedu,-1.7579238414764404
vea</w>,-1.757926344871521
ci</w>,-1.7598745822906494
cohort</w>,-1.7600409984588623
tradition</w>,-1.7604010105133057
bollywood,-1.7614758014678955
isolation</w>,-1.7616145610809326
balt</w>,-1.7618221044540403
seed</w>,-1.7630107402801514
serie</w>,-1.7632737159729004
bombings</w>,-1.7647745609283447
pascu,-1.765739917755127
ðŁİħ,-1.7661919593811035
ials</w>,-1.7663670778274536
kelsey,-1.7672418355941772
brice</w>,-1.7675940990447998
horrific</w>,-1.7682784795761108
gerald,-1.7687110900878906
amb,-1.770087480545044
tun</w>,-1.7715660333633425
coding</w>,-1.773669958114624
hands</w>,-1.7756775617599487
kosh</w>,-1.7769575119018557
ðŁļ²</w>,-1.7804124355316162
vt,-1.7832285165786743
refin,-1.783400535583496
mtr</w>,-1.7844839096069336
peren,-1.7850148677825928
nae</w>,-1.7851369380950928
dha</w>,-1.7858480215072632
íķĺ,-1.7870469093322754
ery,-1.7870612144470217
computing</w>,-1.7871698141098022
first,-1.7876147031784058
sperson</w>,-1.7883543968200684
cose</w>,-1.7901555299758911
arrang,-1.790759801864624
|,-1.790812373161316
fatalities</w>,-1.7909612655639648
cane,-1.7912439107894895
datab,-1.7915014028549194
guy,-1.7917572259902954
rockefeller</w>,-1.7918974161148071
jaro</w>,-1.7924094200134275
diocese</w>,-1.7936875820159912
featured</w>,-1.7941967248916626
mcclure</w>,-1.7965648174285889
prettier</w>,-1.797387957572937
barnett</w>,-1.7975192070007324
pretty,-1.7985056638717651
jeremiah</w>,-1.799182653427124
doug,-1.7995508909225464
ðŁĩ¨ðŁĩ³</w>,-1.799823522567749
taj</w>,-1.804828643798828
lds</w>,-1.8054898977279663
scifi,-1.8074407577514648
athena</w>,-1.8086678981781008
briefing</w>,-1.811503410339356
combat</w>,-1.811794638633728
grandad</w>,-1.8124202489852903
thrown</w>,-1.8143001794815063
ðŁ¦ĭ,-1.815018892288208
jakarta</w>,-1.8164966106414795
dha,-1.8200863599777224
reader</w>,-1.820339918136597
wreck,-1.8221118450164795
couples</w>,-1.8227653503417969
pany</w>,-1.8231852054595947
innovation,-1.824841380119324
athens</w>,-1.8250402212142944
enters</w>,-1.8261723518371584
basis</w>,-1.8262708187103271
ðŁĺĤðŁĺĤðŁĺĤ,-1.827312588691712
avo</w>,-1.8279125690460205
showcases</w>,-1.827974319458008
anchored</w>,-1.828429937362671
interested</w>,-1.8288047313690183
college</w>,-1.8298572301864624
pist,-1.8300305604934688
macaroni</w>,-1.8318662643432613
roof,-1.832056999206543
prodigy</w>,-1.832336187362671
itics</w>,-1.8334983587265008
baske,-1.833552956581116
hain</w>,-1.833632230758667
invic,-1.8344630002975464
strap</w>,-1.8356852531433103
recon,-1.83605432510376
fiers</w>,-1.8363252878189087
simil,-1.837376594543457
mutil,-1.8376624584198
preparations</w>,-1.8384441137313845
tiveness</w>,-1.8391425609588623
workers</w>,-1.8394933938980105
brass</w>,-1.83974027633667
fanta,-1.8407096862792969
captive</w>,-1.8426958322525024
hender,-1.842846632003784
tc,-1.8431105613708496
thousand</w>,-1.8436613082885744
screenings</w>,-1.8437343835830688
odi</w>,-1.8461506366729736
southsudan</w>,-1.8461726903915403
longer</w>,-1.8472516536712649
azte,-1.84792709350586
msnbc</w>,-1.8484538793563845
aamaadmi,-1.8495781421661377
edgar,-1.8501670360565183
mapu,-1.851240992546081
boxing</w>,-1.851843237876892
sharjah</w>,-1.8524755239486688
full,-1.8526108264923096
ima,-1.8532882928848269
witty</w>,-1.853743553161621
copolitics</w>,-1.85641086101532
ucc,-1.856703519821167
windy</w>,-1.857564210891724
cram,-1.858055591583252
greatly</w>,-1.8591814041137693
journos</w>,-1.8605414628982544
concern</w>,-1.8611862659454343
glasgow</w>,-1.8613008260726929
lord</w>,-1.862315058708191
condu,-1.8624355792999268
noida</w>,-1.8624732494354248
beams</w>,-1.86255943775177
snl</w>,-1.8634415864944456
sri,-1.863474607467652
sown</w>,-1.8659048080444336
/</w>,-1.86635160446167
!,-1.8672330379486084
smoke</w>,-1.8676342964172363
thedream</w>,-1.8693329095840447
pony,-1.87007737159729
studied</w>,-1.8702147006988523
msp,-1.870360732078552
ðŁĮĻ,-1.8706144094467163
congress</w>,-1.871066927909851
cream,-1.8713995218276973
temporary</w>,-1.871971011161804
zelda</w>,-1.8756054639816284
decentr,-1.87584125995636
durga</w>,-1.8762683868408203
hammer,-1.8768407106399536
officially</w>,-1.877843141555786
anny</w>,-1.878374099731445
atom</w>,-1.878655910491944
flam,-1.8787851333618164
bookof,-1.882203698158264
greenpeace</w>,-1.8838026523590088
oms</w>,-1.8849730491638184
:$</w>,-1.88508141040802
ology</w>,-1.885377764701844
cud,-1.8860838413238523
remnants</w>,-1.888898849487305
twitterkurds</w>,-1.888965368270874
geographic</w>,-1.889484405517578
eggplant</w>,-1.8902156352996824
ðŁİĪ</w>,-1.8904119729995728
kham,-1.8916375637054443
electro</w>,-1.8927754163742063
âĿ¤ï¸ıâĿ¤ï¸ı</w>,-1.8935681581497192
teen,-1.8940849304199217
phishing</w>,-1.8944087028503416
ancient,-1.8947556018829343
snails</w>,-1.895026683807373
completes</w>,-1.8961181640625
seville</w>,-1.896662235260009
lah,-1.89752995967865
snowing</w>,-1.8979499340057373
coulter</w>,-1.899157166481018
pumping</w>,-1.899497985839844
renergy</w>,-1.8997259140014648
dres,-1.900051236152649
geological</w>,-1.900461912155152
sime,-1.9030603170394893
tit</w>,-1.9037346839904783
motorway</w>,-1.903841853141785
ðŁĴ¡</w>,-1.904469966888428
alchemist</w>,-1.905229449272156
citi,-1.9062780141830444
arth</w>,-1.9079166650772093
coron,-1.908133029937744
brett,-1.9110746383666992
academy,-1.9117952585220337
rounded</w>,-1.912299871444702
worldcup</w>,-1.912318468093872
sooooo</w>,-1.912447214126587
kaduna</w>,-1.913685321807861
hearing,-1.9154051542282104
locals</w>,-1.9179227352142327
balli,-1.920368194580078
fairgrounds</w>,-1.920870423316956
ðŁĩ¨ðŁĩ¦,-1.9216656684875488
ws,-1.9216864109039309
bak,-1.9217485189437864
ł,-1.9218566417694087
styli,-1.922281265258789
ffa</w>,-1.923057556152344
saving,-1.9232048988342283
à¸,-1.92869234085083
bilateral</w>,-1.92903733253479
illion</w>,-1.9296954870224
anybody</w>,-1.93063759803772
leeds</w>,-1.930845141410828
foodtruck</w>,-1.9314277172088623
jaws</w>,-1.9327263832092283
monk,-1.9329854249954224
holder</w>,-1.934208393096924
pall,-1.9355350732803345
morecambe</w>,-1.936198711395264
ist,-1.9367402791976929
yach,-1.9394862651824951
wall</w>,-1.940818428993225
spur,-1.941632509231568
Â¢</w>,-1.9417588710784912
esp</w>,-1.9423307180404663
phx</w>,-1.9433982372283936
despicable</w>,-1.9437463283538816
si</w>,-1.9446728229522705
eagerly</w>,-1.9452004432678225
stead</w>,-1.9452109336853027
womenof,-1.945300579071045
carlisle</w>,-1.9454169273376465
blades</w>,-1.945443034172058
reef,-1.94604754447937
dock,-1.9460853338241573
salah</w>,-1.9470813274383545
education</w>,-1.9475886821746824
genres</w>,-1.9486401081085205
infants</w>,-1.949692249298096
voucher</w>,-1.95044469833374
lasalle</w>,-1.9507633447647093
inindia</w>,-1.9509572982788088
ÛĮ,-1.952300190925598
fourthofjuly</w>,-1.9525989294052124
doc</w>,-1.953110218048096
boli,-1.9531625509262085
balti,-1.9532368183135984
ĸ</w>,-1.9536412954330444
lucas,-1.9538865089416504
yee</w>,-1.954052448272705
mckee</w>,-1.9566951990127563
illustrations</w>,-1.956960916519165
patent</w>,-1.9572374820709229
anin</w>,-1.95778238773346
ligue</w>,-1.958597183227539
sending</w>,-1.9599361419677728
ioc</w>,-1.960129976272583
gring</w>,-1.960669040679932
oment</w>,-1.960765719413757
ime,-1.961522936820984
ukin,-1.961641550064087
relevant</w>,-1.96181869506836
swal,-1.962114930152893
beings</w>,-1.9624333381652832
),-1.9624567031860352
by,-1.962654709815979
hypothesis</w>,-1.9629952907562256
architecture</w>,-1.9635316133499143
bored</w>,-1.9636305570602417
desi</w>,-1.963984727859497
sends</w>,-1.9645596742630005
uro,-1.9662352800369265
blum</w>,-1.968321681022644
crabs</w>,-1.9684933423995967
munchkin</w>,-1.968499064445496
complex,-1.97207510471344
resili,-1.973233819007873
hath,-1.9742670059204104
enge</w>,-1.9753942489624023
frey</w>,-1.9756453037261963
reut,-1.9756808280944824
italk</w>,-1.9757252931594849
ghc</w>,-1.977016568183899
odin</w>,-1.9776041507720947
maha</w>,-1.9776920080184937
sdg</w>,-1.9789330959320068
javier</w>,-1.9800434112548828
ip,-1.9804521799087524
ids</w>,-1.9804726839065552
silicon,-1.9806468486785889
caf,-1.981169819831848
aja</w>,-1.9816511869430544
vaccines</w>,-1.9825090169906616
liff</w>,-1.9829380512237549
sse</w>,-1.9834896326065063
god,-1.9846525192260744
soy,-1.9850425720214844
same,-1.9864592552185056
begs</w>,-1.9864699840545648
liners</w>,-1.987074971199036
augustine</w>,-1.9871346950531008
stere,-1.987526059150696
flame,-1.9875407218933103
credenti,-1.98822557926178
cane</w>,-1.988871932029724
bungal,-1.988935589790344
angs</w>,-1.990037560462952
dil</w>,-1.990883469581604
franken,-1.993667483329773
ðŁĺµ</w>,-1.9940508604049685
pedagogy</w>,-1.9945712089538568
ãħłãħłãħłãħł,-1.995134949684143
alb,-1.9954251050949097
edm,-1.99597716331482
gruesome</w>,-1.996544599533081
galla,-1.997840881347656
âĦ¢</w>,-1.998858094215393
tran</w>,-1.9993830919265747
rightly</w>,-1.9996707439422607
downtown</w>,-1.999802589416504
cooker</w>,-2.000297784805298
taboo</w>,-2.0007216930389404
abr,-2.0011255741119385
festive</w>,-2.003586530685425
hometown</w>,-2.003706693649292
with</w>,-2.0039947032928467
bonnie</w>,-2.0041277408599854
ladders</w>,-2.00643253326416
occupied</w>,-2.0075061321258545
individu,-2.007782459259033
rette</w>,-2.0087311267852783
lick,-2.008983850479126
juxta,-2.0098536014556885
asd</w>,-2.0104422569274902
batting</w>,-2.0110645294189453
presidents</w>,-2.0111825466156006
os,-2.01127290725708
cussion</w>,-2.01204776763916
thalai,-2.0127522945404053
button,-2.0139806270599365
demands</w>,-2.015148162841797
tera</w>,-2.0153589248657227
hebrides</w>,-2.0167062282562256
trumptrain</w>,-2.018259763717652
anchorage</w>,-2.0186452865600586
mad,-2.0187137126922607
uki,-2.020192623138428
waterford</w>,-2.0208871364593506
lilli,-2.021900653839112
newsc,-2.0222690105438232
owens</w>,-2.022275447845459
cymb,-2.0229687690734863
pomona</w>,-2.0254063606262207
thee,-2.026305913925171
concer,-2.0278332233428955
northwest</w>,-2.0279853343963623
medieval</w>,-2.028134822845459
kingdomhearts</w>,-2.028484344482422
cathedral</w>,-2.0295066833496094
nunes</w>,-2.0305094718933105
portfoli,-2.0309579372406006
expe,-2.030967712402344
arty</w>,-2.031517505645752
liv,-2.031529426574707
wardro,-2.033044576644897
entertain,-2.0330939292907715
overdose</w>,-2.033720254898072
moana</w>,-2.034574508666992
lance</w>,-2.0358777046203613
yorkers</w>,-2.036142349243164
bano</w>,-2.0383126735687256
aburger</w>,-2.038318395614624
cur,-2.039673328399658
wealth,-2.039682626724243
bius</w>,-2.039933443069458
metrics</w>,-2.041332006454468
cuties,-2.041562795639038
zen</w>,-2.0419578552246094
universities</w>,-2.043281316757202
slider</w>,-2.0440332889556885
cords</w>,-2.0440707206726074
encro,-2.0443191528320312
audit,-2.044443130493164
?ðŁ¤Ķ</w>,-2.044575929641724
shri,-2.044837236404419
species</w>,-2.044980525970459
mim</w>,-2.048505544662476
faber</w>,-2.048938274383545
beauty,-2.04907774925232
offee</w>,-2.0496156215667725
avar,-2.050645589828491
eic,-2.0535101890563965
:::</w>,-2.0541768074035645
mastering</w>,-2.054689407348633
granny</w>,-2.05615496635437
restart</w>,-2.057135343551636
as</w>,-2.057420253753662
adopt</w>,-2.0585241317749023
bare</w>,-2.059011220932007
crate</w>,-2.059473752975464
apolice</w>,-2.0597524642944336
pneumonia</w>,-2.06056547164917
bachelor</w>,-2.061077356338501
john,-2.0611109733581543
suspicion</w>,-2.0625078678131104
dging</w>,-2.063347101211548
ging,-2.066145658493042
aided</w>,-2.06653356552124
pointe</w>,-2.0674796104431152
corgi</w>,-2.067789316177368
extended</w>,-2.0694026947021484
prowrestling</w>,-2.0703439712524414
clicking</w>,-2.070484161376953
ðŁİ¯</w>,-2.071373701095581
krishna</w>,-2.0720055103302
oon,-2.073404550552368
ðŁİ®</w>,-2.073441505432129
realization</w>,-2.073928117752075
exc,-2.0744078159332275
studi,-2.074861764907837
Ø§Ù,-2.075015068054199
ķ</w>,-2.0755531787872314
ived</w>,-2.07601261138916
tren,-2.078915596008301
alm</w>,-2.0797133445739746
¢</w>,-2.080064296722412
essential,-2.080264091491699
dly</w>,-2.0845255851745605
pura</w>,-2.084599494934082
coc,-2.087059497833252
enslaved</w>,-2.0877418518066406
ÑĢÐ¾Ð´Ð°</w>,-2.088142871856689
billy,-2.08834171295166
revamp</w>,-2.08868408203125
adb</w>,-2.088922500610352
jn</w>,-2.0903913974761963
cucumbers</w>,-2.091409206390381
precau,-2.092796802520752
viking,-2.093535184860229
į,-2.0938758850097656
nugent</w>,-2.094899177551269
maltese</w>,-2.097243547439575
social,-2.0986404418945312
icc</w>,-2.09895396232605
atics</w>,-2.09917426109314
sheffieldissuper</w>,-2.099639415740967
assembled</w>,-2.099867343902588
bombing</w>,-2.100016832351685
pacquiao</w>,-2.100094079971313
differen,-2.100883960723877
execs</w>,-2.101367950439453
khalid</w>,-2.101696491241455
mpc</w>,-2.1019480228424072
inten,-2.1023755073547363
medallist</w>,-2.1032629013061523
lab,-2.104886531829834
springtraining</w>,-2.1054394245147705
isaiah</w>,-2.105752944946289
lyric,-2.106155633926392
hahah</w>,-2.107825517654419
sonic</w>,-2.1084721088409424
referring</w>,-2.108832836151123
yarra</w>,-2.1091244220733643
marchmadness</w>,-2.1107428073883057
ðŁĴªðŁı½</w>,-2.110985517501831
aaah</w>,-2.110990047454834
downed</w>,-2.1113455295562744
tae,-2.111932277679444
weg</w>,-2.1126158237457275
âľıï¸ı</w>,-2.112811326980591
ensure</w>,-2.113232374191284
teenager</w>,-2.113412618637085
tridge</w>,-2.115436315536499
whistleblower</w>,-2.116016626358032
tai,-2.117088079452514
Ã©al</w>,-2.1172327995300293
committees</w>,-2.118626356124878
filed</w>,-2.1189239025115967
transformation</w>,-2.118969678878784
hobbies</w>,-2.11910343170166
minimalism</w>,-2.119176149368286
brance</w>,-2.120327472686768
quoting</w>,-2.121119737625122
gazaunderattack</w>,-2.122708320617676
gravit,-2.12291955947876
pier,-2.1238975524902344
aaaaaa</w>,-2.124281644821167
raider</w>,-2.124552249908448
tmc</w>,-2.125383377075196
dancing,-2.125405788421631
secu,-2.125717163085937
ìĽĲ</w>,-2.1258914470672607
maverick</w>,-2.1262106895446777
aggio</w>,-2.126502513885498
endgame</w>,-2.1270225048065186
send</w>,-2.127310514450073
âĻ¦</w>,-2.127336978912353
charge</w>,-2.129225730895996
kany,-2.1296541690826416
coronation</w>,-2.1298153400421143
)âĢ¦</w>,-2.1303515434265137
dod</w>,-2.1308515071868896
ãħĭãħĭãħĭãħĭ,-2.1311421394348145
klm</w>,-2.13295316696167
sketch</w>,-2.1332719326019287
mahal</w>,-2.1340506076812744
ðŁĴªðŁı½,-2.135028600692749
mak,-2.136601209640503
america</w>,-2.1373300552368164
qld,-2.137702703475952
meow,-2.1379668712615967
bluffs</w>,-2.137988567352295
imation</w>,-2.138816595077514
cau</w>,-2.139178276062012
clinch</w>,-2.1396143436431885
internationaldayof,-2.1400341987609863
pinot,-2.140291690826416
asian,-2.140373945236206
marche</w>,-2.1409146785736084
club</w>,-2.1412220001220703
colonial</w>,-2.141286849975586
slaughtered</w>,-2.141481399536133
righteousness</w>,-2.1420068740844727
wont,-2.142030954360962
enchil,-2.142787456512451
specific</w>,-2.143092155456543
circulare,-2.1439096927642822
deploying</w>,-2.143923044204712
riz</w>,-2.1453328132629395
looking</w>,-2.145480394363404
heat</w>,-2.1456122398376465
amne,-2.1460623741149902
claude</w>,-2.14612364768982
to,-2.147067308425904
relu,-2.147933006286621
itiner,-2.14898943901062
kipp,-2.149268388748169
twitch</w>,-2.1495578289031982
labyrin,-2.1497957706451416
atric</w>,-2.1506054401397705
soothe</w>,-2.15181303024292
roof</w>,-2.152063131332397
timesofindia</w>,-2.1521472930908203
tabletop,-2.152661323547364
tim</w>,-2.1533241271972656
statu,-2.15360689163208
âļ«ï¸ı,-2.1538689136505127
toxins</w>,-2.153985977172852
collegi,-2.1540367603302
waste,-2.1541788578033447
chron,-2.154517650604248
formation</w>,-2.154973030090332
whl</w>,-2.156258106231689
torre</w>,-2.156536340713501
eba</w>,-2.156666040420532
anthe,-2.1570119857788086
michel</w>,-2.1573872566223145
cowboy,-2.15932559967041
Ø§ÙĦ,-2.1602377891540527
actonclimate</w>,-2.160775899887085
finishing</w>,-2.1610987186431885
illustrating</w>,-2.1619198322296143
fuel,-2.161938667297364
hawkins</w>,-2.1621415615081787
corro,-2.162492752075196
bran</w>,-2.1631643772125244
ðŁĳįðŁĳį,-2.16332745552063
whistle</w>,-2.1635401248931885
sighted</w>,-2.163841724395752
multin,-2.1648106575012207
ðŁĺĨðŁĺĨ</w>,-2.1651952266693115
gann</w>,-2.165841817855835
li</w>,-2.166236162185669
huck,-2.166240930557251
radish</w>,-2.167620182037353
achieve</w>,-2.168147563934326
kingdom,-2.168616771697998
bound,-2.1691246032714844
supply</w>,-2.1715281009674072
cyclone</w>,-2.172231674194336
ink,-2.172808885574341
always,-2.1731460094451904
vegetable</w>,-2.1734654903411865
outbreak</w>,-2.174926280975342
rang,-2.1756153106689453
equally</w>,-2.175764560699463
ladder</w>,-2.176774740219116
normandy</w>,-2.1768722534179688
confetti</w>,-2.176908731460572
descending</w>,-2.177420854568481
ðŁĩ¹ðŁĩ,-2.17756986618042
graduating</w>,-2.178950071334839
waa</w>,-2.178966999053955
lps</w>,-2.179473638534546
timber,-2.180325746536255
liberty</w>,-2.180839776992798
sauna</w>,-2.180866241455078
wow</w>,-2.180939197540283
wonka</w>,-2.181305170059204
specified</w>,-2.1813530921936035
swe,-2.18276047706604
pakistanis</w>,-2.183668851852417
metrical</w>,-2.1839022636413574
datacenter</w>,-2.183917999267578
peace,-2.184370994567871
generous</w>,-2.1850500106811523
abra,-2.1851260662078857
learnenglish</w>,-2.185331583023072
troy,-2.185333251953125
tye</w>,-2.186230659484864
I,-2.186785697937012
gent</w>,-2.186918497085572
mbuhari</w>,-2.1872448921203613
osa</w>,-2.187255620956421
shers</w>,-2.187897205352783
dts</w>,-2.188002347946167
isance</w>,-2.188324213027954
trumps</w>,-2.188803195953369
sight</w>,-2.1893680095672607
err</w>,-2.189594030380249
historia</w>,-2.1895995140075684
pomer,-2.1905462741851807
pknot</w>,-2.190795421600342
pasta</w>,-2.19101881980896
oligar,-2.191303253173828
ideology</w>,-2.1914308071136475
basa</w>,-2.1916708946228027
faye</w>,-2.1918368339538574
foreclo,-2.192758798599243
gettysburg</w>,-2.193767786026001
ðŁĴĻðŁĴĽ,-2.1945154666900635
terrific</w>,-2.1945672035217285
consol,-2.194610595703125
ãĤ¢,-2.196359634399414
die,-2.196777820587158
mydayinla</w>,-2.1975815296173096
royalwedding</w>,-2.19788122177124
illustrious</w>,-2.199869394302368
throwback,-2.200949192047119
trigge,-2.2016305923461914
budget</w>,-2.2023558616638184
extrac,-2.2036046981811523
counted</w>,-2.203649044036865
captured</w>,-2.20366644859314
matisse</w>,-2.204146385192871
)_/,-2.204309225082397
hav,-2.2054243087768555
wham,-2.206584930419922
#âĢİ</w>,-2.206977128982544
mediocre</w>,-2.207716464996338
carrie,-2.2085273265838623
hoodie</w>,-2.2096810340881348
aint,-2.209823608398437
cavalry</w>,-2.209879875183105
sir</w>,-2.2099671363830566
giraffe</w>,-2.2099671363830566
recommending</w>,-2.2102153301239014
monks</w>,-2.210225820541382
stick</w>,-2.2111947536468506
mise</w>,-2.211409330368042
cyclones</w>,-2.212530851364136
itup</w>,-2.2128682136535645
climbs</w>,-2.2135021686553955
state</w>,-2.2138760089874268
nier</w>,-2.2162556648254395
mue</w>,-2.2163074016571045
navratri</w>,-2.217214107513428
sideways</w>,-2.21997332572937
enka</w>,-2.22050142288208
ter</w>,-2.221100091934204
or,-2.2216591835021973
pledis</w>,-2.22231674194336
maritime</w>,-2.2227590084075928
g</w>,-2.22288179397583
âŀĸ,-2.2243120670318604
aua</w>,-2.225502252578736
teng,-2.225503206253052
shor,-2.2256176471710205
segreg,-2.2263379096984863
semi</w>,-2.226616382598877
gym</w>,-2.227158069610596
Ã¸</w>,-2.227170944213867
panzer</w>,-2.2273542881011963
fta</w>,-2.227492094039917
festival</w>,-2.2278640270233154
terrifying</w>,-2.2281057834625244
dm</w>,-2.228165626525879
republican</w>,-2.2281718254089355
parent,-2.228522539138794
northumber,-2.228556156158448
reluctant</w>,-2.2287583351135254
wheaton</w>,-2.2291793823242188
sby</w>,-2.2293550968170166
collar</w>,-2.231248378753662
immersion</w>,-2.23186993598938
pkwy</w>,-2.2319095134735107
stree</w>,-2.232505798339844
disab,-2.232510089874268
freed</w>,-2.2325401306152344
wu,-2.233872413635254
ale,-2.23453140258789
putnam</w>,-2.2347798347473145
clan</w>,-2.234785795211792
elier</w>,-2.2355124950408936
alife,-2.2355523109436035
childrens,-2.23586654663086
oct</w>,-2.2363758087158203
onie</w>,-2.23694396018982
azul</w>,-2.236978769302368
macy</w>,-2.2370407581329346
discussions</w>,-2.237143039703369
transmission</w>,-2.237223863601685
combin,-2.239015579223633
Ùģ,-2.23966646194458
demon</w>,-2.2405591011047363
yui</w>,-2.240935802459717
aine</w>,-2.241461753845215
tropical,-2.242273330688477
gundy</w>,-2.24379825592041
iders</w>,-2.243818044662476
?@</w>,-2.244147539138794
fsu,-2.2481491565704346
oriental</w>,-2.2485921382904053
lolla,-2.2496349811553955
insists</w>,-2.249987363815308
nar,-2.250669240951538
division</w>,-2.2509925365448
tearful</w>,-2.251204252243042
nutty</w>,-2.252943992614746
southern</w>,-2.2529642581939697
crc</w>,-2.2534050941467285
ext</w>,-2.2545180320739746
sud,-2.255263566970825
anath</w>,-2.2554564476013184
zh,-2.2565457820892334
laker,-2.256730556488037
)!</w>,-2.257112503051758
bilingual</w>,-2.258833646774292
ssss</w>,-2.259562969207764
o,-2.2600090503692627
==,-2.2600889205932617
breaks</w>,-2.26175308227539
bowel</w>,-2.262378692626953
sculpted</w>,-2.262631893157959
tyran,-2.262644052505493
goul,-2.263448715209961
ayas</w>,-2.2644338607788086
fair</w>,-2.265159845352173
gron,-2.265169858932495
s,-2.26578140258789
