token,loss
nian</w>,-2.471003532409668
under,-2.4715168476104736
ï¿½</w>,-2.471536874771118
ðĿ,-2.4715728759765625
segun,-2.47348952293396
pan,-2.476001262664795
bowed</w>,-2.477020740509033
puzz,-2.477311849594116
mson,-2.478645086288452
doc</w>,-2.4797191619873047
boutique</w>,-2.481363773345948
ðŁ¤Ł,-2.483082771301269
bblo,-2.483737707138061
chapel</w>,-2.485822916030884
oriente,-2.486666679382324
mour</w>,-2.487125396728516
mmmmm</w>,-2.4875221252441406
enos</w>,-2.48758864402771
trial</w>,-2.489780902862549
surrendered</w>,-2.490532636642456
fanart</w>,-2.491072416305542
sof,-2.491208791732788
retro</w>,-2.4914088249206543
howe,-2.4915812015533447
forsy,-2.491781711578369
besti,-2.491929292678833
proposing</w>,-2.4921762943267822
rap,-2.492588996887207
rd,-2.496840238571167
swallows</w>,-2.4969310760498047
canopy</w>,-2.4989571571350098
ush</w>,-2.501577615737915
enters</w>,-2.5016462802886963
bbcra,-2.502816915512085
americana</w>,-2.50571346282959
tol,-2.508484363555908
symb,-2.5100855827331543
atan</w>,-2.5101914405822754
faire</w>,-2.510679244995117
devi,-2.5110137462615967
tastes</w>,-2.511114358901977
gest</w>,-2.511543273925781
im,-2.512720823287964
godbless,-2.513988971710205
test,-2.5144991874694824
tado</w>,-2.5153679847717285
hur,-2.5157265663146973
diner</w>,-2.515768527984619
hear</w>,-2.5158841609954834
eu,-2.5159130096435547
jaipur</w>,-2.5162785053253174
aroa</w>,-2.51729702949524
?!?!?</w>,-2.518721342086792
wrec,-2.520946264266968
meditate</w>,-2.523019790649414
stead,-2.526350259780884
slide,-2.52773666381836
mikey</w>,-2.5297324657440186
patro,-2.530609607696533
makin,-2.530661106109619
renewable,-2.530951738357544
ă</w>,-2.531172513961792
seaman</w>,-2.532432794570923
daipur</w>,-2.533592700958252
ðŁĺĨ</w>,-2.533851623535156
mah,-2.5340569019317627
ussoccer</w>,-2.534626007080078
nes,-2.5346579551696777
pala</w>,-2.536328077316284
apprais,-2.5367417335510254
gym,-2.537477493286133
ðŁĩ¨ðŁĩ¦</w>,-2.5376365184783936
mlm</w>,-2.5382699966430664
norms</w>,-2.538278102874756
annoyed</w>,-2.5418360233306885
afootball</w>,-2.54530668258667
slice</w>,-2.545779228210449
barbar,-2.5459837913513184
nswpol</w>,-2.5468783378601074
poplar</w>,-2.547703742980957
breen</w>,-2.548458337783813
midnight</w>,-2.550021171569824
zip,-2.550687074661255
ðŁĻĮðŁĻĮðŁĻĮ</w>,-2.550897121429444
righteous</w>,-2.55122709274292
odisha</w>,-2.5513932704925537
hermes</w>,-2.551552057266236
podcasts</w>,-2.554494380950928
bundle</w>,-2.55496597290039
captivity</w>,-2.555517673492432
gentle,-2.5563268661499023
sc,-2.556337833404541
exhausted</w>,-2.559760570526123
bookof,-2.561192274093628
chinatown</w>,-2.564089775085449
metroid</w>,-2.5649778842926025
skan,-2.5655548572540283
miner,-2.565917015075684
bound,-2.5669517517089844
icz</w>,-2.567002773284912
pomona</w>,-2.568758726119995
ait</w>,-2.569671392440796
supremac,-2.571113586425781
changeable</w>,-2.5731375217437744
arrahman</w>,-2.5731899738311768
bae,-2.573708295822144
ggin</w>,-2.5742440223693848
el</w>,-2.574671745300293
nda</w>,-2.5758509635925293
whistler</w>,-2.5764262676239014
therapy</w>,-2.576589822769165
social</w>,-2.578734874725342
sichuan</w>,-2.580414295196533
istanbul</w>,-2.581207036972046
regal,-2.582143068313598
watts</w>,-2.58370327949524
attributed</w>,-2.583976984024048
distur,-2.5848159790039062
provence</w>,-2.5865094661712646
barrie</w>,-2.5894200801849365
enligh,-2.590149641036988
schedules</w>,-2.590443849563598
formal</w>,-2.5907528400421143
laughing</w>,-2.5932602882385254
helping</w>,-2.593380928039551
ðŁĻı,-2.59385347366333
matthews</w>,-2.5939340591430664
emul,-2.594170093536377
os,-2.595893144607544
philippine</w>,-2.596047163009644
fool</w>,-2.59693455696106
eda</w>,-2.597334384918213
pum,-2.597990036010742
aba</w>,-2.5980300903320312
bangor</w>,-2.598933696746826
sims</w>,-2.599984884262085
zun,-2.6018266677856445
arch</w>,-2.6027774810791016
ketball</w>,-2.6028707027435303
expansion</w>,-2.6030852794647217
cavalry</w>,-2.603309392929077
sando,-2.606566429138184
reich,-2.6071159839630127
rial</w>,-2.6079559326171875
twer,-2.608119010925293
mably</w>,-2.6096646785736084
peri,-2.609720230102539
weir,-2.609848499298096
+/-</w>,-2.6112253665924072
damn</w>,-2.611544132232666
zhou</w>,-2.613134860992432
triple,-2.613775968551636
âĻ¦,-2.616628646850586
ran,-2.6166746616363525
konstant,-2.617002010345459
fta</w>,-2.617189407348633
etres</w>,-2.617953062057495
blind,-2.622462272644043
felic,-2.622963190078736
towards</w>,-2.6236438751220703
betis</w>,-2.6237735748291016
logo</w>,-2.623931169509888
jing,-2.624258518218994
harga</w>,-2.625904083251953
mano</w>,-2.626347541809082
permission</w>,-2.6278154850006104
olin</w>,-2.6302714347839355
road,-2.630343675613404
wyoming</w>,-2.6312856674194336
mesa</w>,-2.63254976272583
enor,-2.634842872619629
glide</w>,-2.635485887527466
âģ£,-2.6360650062561035
ðŁĳŃ</w>,-2.6366055011749268
ðŁĳĬðŁı¼</w>,-2.6377456188201904
cheating</w>,-2.6397502422332764
alt</w>,-2.6401970386505127
plas,-2.6424343585968018
smp</w>,-2.6425437927246094
canola</w>,-2.6430351734161377
xton</w>,-2.644895553588867
apa</w>,-2.6449782848358154
nau</w>,-2.6455554962158203
saskatoon</w>,-2.646183490753174
ql</w>,-2.647159576416016
climbs</w>,-2.649824857711792
fame</w>,-2.650095224380493
secure</w>,-2.650216579437256
mone</w>,-2.6506617069244385
csr</w>,-2.6514906883239746
goggles</w>,-2.652956008911133
life,-2.654073715209961
ìĿ´</w>,-2.654579401016236
ðŁĶ¥</w>,-2.656655550003052
repeating</w>,-2.6578919887542725
irrigation</w>,-2.659818887710572
ðŁ¦Ī</w>,-2.661475419998169
echel,-2.6618618965148926
espa,-2.6620776653289795
ew</w>,-2.6633851528167725
âľĤ,-2.6636006832122803
tombstone</w>,-2.666078329086304
olim,-2.668056011199951
nsw,-2.6682848930358887
rad</w>,-2.670573234558105
allison,-2.6715333461761475
yor,-2.6747937202453613
pierc,-2.674816370010376
reporting</w>,-2.6754446029663086
erial</w>,-2.675900220870972
neutral</w>,-2.676947116851806
meme,-2.677420854568481
mbo</w>,-2.6807427406311035
bath</w>,-2.6814873218536377
cowan</w>,-2.6821770668029785
twee,-2.68410873413086
evenings</w>,-2.684586524963379
speechless</w>,-2.6847376823425293
arty</w>,-2.6858670711517334
julian</w>,-2.687595844268799
flyeaglesfly</w>,-2.6878886222839355
eces</w>,-2.6904780864715576
deliveries</w>,-2.691259860992432
gums</w>,-2.6913976669311523
alife,-2.6915106773376465
moors</w>,-2.6916050910949707
grace</w>,-2.692228317260742
tigh,-2.693912506103516
ngos</w>,-2.694455862045288
sidewalk</w>,-2.6953041553497314
tiene</w>,-2.695615530014038
goodvibes</w>,-2.6978933811187744
gart,-2.697901964187622
toffee</w>,-2.698033809661865
elev,-2.699432611465454
ontology</w>,-2.7011382579803467
erm</w>,-2.7023308277130127
rich,-2.702687740325928
purpose,-2.70318865776062
gie,-2.7037463188171387
jnu</w>,-2.705220937728882
destruc,-2.7053985595703125
pode,-2.7060019969940186
arthistory</w>,-2.706246852874756
focu,-2.706547498703003
realized</w>,-2.707193613052368
uzbekistan</w>,-2.707347869873047
soto</w>,-2.707486152648926
quid</w>,-2.7081949710845947
Ã¸</w>,-2.708256244659424
hef,-2.708998918533325
dumped</w>,-2.7096335887908936
congress,-2.7100350856781006
nintendo</w>,-2.7102065086364746
primark</w>,-2.7102272510528564
indianfootball</w>,-2.7105648517608643
oka</w>,-2.712096929550171
who,-2.712352752685547
mckee</w>,-2.713651657104492
journeys</w>,-2.715293407440185
hear,-2.7159183025360107
runner</w>,-2.716341018676758
smen</w>,-2.716348648071289
tyfree</w>,-2.718377590179444
irri,-2.718398094177246
named</w>,-2.719267129898072
official</w>,-2.719743490219116
blockchain</w>,-2.722161054611206
',-2.724238872528076
sperm</w>,-2.7246999740600586
ahmedabad</w>,-2.7259154319763184
âŀ¡ï¸ı,-2.72666597366333
mydubai</w>,-2.7273027896881104
day,-2.7278921604156494
bent,-2.729300022125244
bedding</w>,-2.72949767112732
doka</w>,-2.730193853378296
actonclimate</w>,-2.7304463386535645
comet</w>,-2.7307164669036865
cafe,-2.73138427734375
down,-2.731658697128296
barrier</w>,-2.7323074340820312
rebuilding</w>,-2.7323145866394043
gras,-2.732407093048096
porth,-2.733189344406128
peril</w>,-2.735168933868408
laredo</w>,-2.735743284225464
dept</w>,-2.737558364868164
pia</w>,-2.7381811141967773
vi,-2.738227367401123
delivery</w>,-2.7390787601470947
div</w>,-2.740046739578247
artgallery</w>,-2.741850137710572
afternoon,-2.742279052734375
toda</w>,-2.7423152923583984
alabam,-2.744258165359497
keer,-2.745298385620117
iles</w>,-2.74547815322876
protesting</w>,-2.748002529144287
ging,-2.7483155727386475
spart,-2.749286413192749
thms</w>,-2.750452756881714
gat</w>,-2.751882314682007
humbling</w>,-2.752697467803955
jn,-2.753690004348755
pipelines</w>,-2.7541191577911377
along</w>,-2.754722833633423
catwoman</w>,-2.755037546157837
yoy</w>,-2.7550501823425293
ili</w>,-2.755682945251465
Â¿,-2.755977153778076
hank,-2.756588220596313
hendrick</w>,-2.759465217590332
arec,-2.759971618652344
killa</w>,-2.759984016418457
bharti</w>,-2.760254144668579
southport</w>,-2.76100492477417
ech</w>,-2.761582612991333
valle</w>,-2.7626094818115234
hq,-2.7633159160614014
mering</w>,-2.763744831085205
eres</w>,-2.7645599842071533
zam,-2.7655861377716064
employee,-2.766021490097046
thn,-2.766294479370117
ater</w>,-2.766587734222412
daan</w>,-2.767756462097168
"""""",-2.7681033611297607
pantry</w>,-2.7683565616607666
katz</w>,-2.7683682441711426
cymru</w>,-2.769129991531372
suppo,-2.7708661556243896
malhotra</w>,-2.772138833999634
controversial</w>,-2.7734317779541016
composing</w>,-2.7735302448272705
toftheday</w>,-2.7737913131713867
lab,-2.775156259536743
shored,-2.7753889560699463
bethel</w>,-2.7764711380004883
acam,-2.776503801345825
""")</w>",-2.777016878128052
affiliate</w>,-2.777677297592163
depu,-2.7786753177642822
hahah</w>,-2.7788004875183105
jn</w>,-2.781091690063477
eem</w>,-2.781644344329834
rounder</w>,-2.7819690704345703
yvr</w>,-2.7826833724975586
woo,-2.78287124633789
kach,-2.7845232486724854
opy</w>,-2.785592555999756
metric</w>,-2.7864134311676025
photogra,-2.787426710128784
inr</w>,-2.788097620010376
ento,-2.789647102355957
petersburg</w>,-2.7899930477142334
quien</w>,-2.793275594711304
aussie,-2.7938921451568604
ssed,-2.794073820114136
spun,-2.794828653335572
dive</w>,-2.7950961589813232
farmer</w>,-2.7951292991638184
woof,-2.7959444522857666
shot,-2.7971668243408203
klin,-2.7979886531829834
sequences</w>,-2.798325777053833
squat</w>,-2.798586368560791
allergy</w>,-2.799298048019409
pz</w>,-2.7999603748321533
à¤¶</w>,-2.800097703933716
auberg,-2.801105737686157
despite</w>,-2.8016674518585205
boat</w>,-2.8034884929656982
phx</w>,-2.8048205375671387
informing</w>,-2.804910182952881
disturbance</w>,-2.805193424224853
pianist</w>,-2.806143522262573
dare,-2.806674003601074
entit,-2.8067626953125
disappro,-2.807615280151367
aeri,-2.809403896331787
bayan</w>,-2.8095176219940186
propulsion</w>,-2.809530973434448
alto,-2.8098843097686768
antino</w>,-2.8109848499298096
prisoner</w>,-2.813089609146118
away,-2.813138008117676
ö</w>,-2.814052104949951
simul,-2.8143770694732666
miranda</w>,-2.816478967666626
ti,-2.817220449447632
kona</w>,-2.819343090057373
kal,-2.8199455738067627
miya</w>,-2.8218677043914795
!!!!!!!!,-2.8220341205596924
rounded</w>,-2.825206995010376
hf,-2.827540159225464
ðŁĴĢ</w>,-2.8276586532592773
recru,-2.8278019428253174
patriots</w>,-2.828278064727783
als</w>,-2.8322536945343018
Ð</w>,-2.8348896503448486
multip,-2.836181640625
tracking</w>,-2.837113857269287
ust,-2.837312936782837
ffc</w>,-2.840071678161621
thy,-2.840573310852051
region,-2.8406269550323486
kingdoms</w>,-2.841814041137696
tailed</w>,-2.8432772159576416
swild</w>,-2.8434829711914062
barric,-2.84360671043396
ðŁ¤ª</w>,-2.844587802886963
serie</w>,-2.8450920581817627
ranger</w>,-2.8452959060668945
southkorea</w>,-2.845558881759644
press</w>,-2.845621347427368
onwards</w>,-2.845745086669922
beautifully</w>,-2.8457484245300293
andhra</w>,-2.8459036350250244
sah,-2.8499691486358643
ðŁĩ¨ðŁĩ³</w>,-2.8504204750061035
boat,-2.8506557941436768
anfield</w>,-2.851053476333618
tbo</w>,-2.8520028591156006
polling</w>,-2.852779626846313
cda</w>,-2.853879451751709
imperialism</w>,-2.854112386703491
graveyard</w>,-2.8547346591949463
reps</w>,-2.8549551963806152
lhs</w>,-2.855001211166382
packing</w>,-2.85521936416626
illing</w>,-2.8554129600524902
ðŁįĶ,-2.855955123901367
urs</w>,-2.85780930519104
qi,-2.8593649864196777
chinese</w>,-2.859403133392334
seys</w>,-2.8598074913024902
đ</w>,-2.860574245452881
aloo</w>,-2.861294984817505
kochi</w>,-2.861330986022949
à¸¸</w>,-2.8615758419036865
ðŁı³ï¸ı,-2.8621745109558105
bent</w>,-2.863531827926636
outback</w>,-2.864691972732544
vegas</w>,-2.8656373023986816
ayan,-2.865795373916626
abnormal</w>,-2.867671489715576
tad,-2.868735074996948
burger</w>,-2.869542598724365
â¬ħï¸ı</w>,-2.871650457382202
tel,-2.872485876083374
psyched</w>,-2.873220920562744
ston,-2.8742871284484863
pollin,-2.875778913497925
tm,-2.87591552734375
pc,-2.876881122589112
kstate,-2.8773348331451416
Ĝ,-2.879960060119629
uefa</w>,-2.8804378509521484
blaster</w>,-2.880820274353028
augusta</w>,-2.881235122680664
autos</w>,-2.881505012512207
adjust,-2.881703615188598
lor</w>,-2.883366823196411
treasures</w>,-2.883684158325196
cil</w>,-2.883805274963379
ðŁĺĽ,-2.8848884105682373
location</w>,-2.8850085735321045
sonics</w>,-2.8851218223571777
chitec,-2.8852617740631104
asd</w>,-2.8857533931732178
painting</w>,-2.88637924194336
gopro</w>,-2.8870413303375244
sumptuous</w>,-2.888028621673584
snowing</w>,-2.888413906097412
morecam,-2.891319751739502
marietta</w>,-2.891800165176392
datascience</w>,-2.8923418521881104
bound</w>,-2.892941951751709
balances</w>,-2.895112991333008
fanboy</w>,-2.8953778743743896
tipton</w>,-2.896001100540161
wast,-2.8976821899414062
meier</w>,-2.898451566696167
scp</w>,-2.8990478515625
cafc</w>,-2.902063369750977
oma</w>,-2.902843475341797
ðŁĮİ</w>,-2.903855562210083
panelists</w>,-2.9057977199554443
ative,-2.9070136547088623
spolice</w>,-2.9070935249328613
(#</w>,-2.909563541412353
antifa</w>,-2.910271406173706
realities</w>,-2.91123628616333
mpa</w>,-2.9115004539489746
izes</w>,-2.9116904735565186
icky</w>,-2.912458896636963
helicopters</w>,-2.9128899574279785
dense</w>,-2.913102149963379
ÃĹ</w>,-2.913532257080078
yuan</w>,-2.914187431335449
irrit,-2.9160633087158203
scare,-2.917938470840454
sto</w>,-2.9189181327819824
hop,-2.9206409454345703
tradio</w>,-2.9223458766937256
msnbc</w>,-2.9237964153289795
effects</w>,-2.924565315246582
tracked</w>,-2.9253532886505127
ice,-2.9276814460754395
munich</w>,-2.927934408187866
enjoys</w>,-2.9290096759796143
:',-2.92920446395874
deforestation</w>,-2.9299819469451904
constru,-2.93066954612732
survivors</w>,-2.9324300289154053
supremacist</w>,-2.9334371089935303
dha</w>,-2.93423080444336
stick,-2.9352402687072754
metres</w>,-2.9355344772338867
education</w>,-2.937645673751831
à¸µà¹Ī</w>,-2.939016103744507
sime,-2.940069913864136
csm</w>,-2.9407880306243896
royalty</w>,-2.9416439533233643
nara</w>,-2.9430272579193115
lovemy,-2.9440577030181885
#:</w>,-2.94417667388916
âĨĴ</w>,-2.9443044662475586
jungle,-2.9447505474090576
god,-2.9468088150024414
grasp</w>,-2.9472575187683105
knowing</w>,-2.948181390762329
soles</w>,-2.948235034942627
print,-2.9484119415283203
stock,-2.948470115661621
niss</w>,-2.9515151977539062
site</w>,-2.952154874801636
openingday</w>,-2.9539995193481445
ryo,-2.954085350036621
determination</w>,-2.9546573162078857
luc</w>,-2.9554436206817627
som,-2.956181049346924
driveway</w>,-2.958549976348877
moonshine</w>,-2.959432601928711
intelligent</w>,-2.959999084472656
mikhail</w>,-2.9600958824157715
byu</w>,-2.961289167404175
sire</w>,-2.961927652359009
biza</w>,-2.962214469909668
auditions</w>,-2.963559150695801
roblo,-2.9648313522338867
bate,-2.965150594711304
vineyards</w>,-2.965494394302368
la,-2.9655978679656982
henge</w>,-2.966042995452881
annoying</w>,-2.966180324554444
funday</w>,-2.966299772262573
gees</w>,-2.967948198318481
bg</w>,-2.968344688415528
hq</w>,-2.968437671661377
pius</w>,-2.970782995223999
sine</w>,-2.9765751361846924
yeh</w>,-2.977493524551392
ãĥ³ãĤ,-2.9786481857299805
achiev,-2.978729724884033
disruption</w>,-2.9802136421203613
kardashi,-2.9803380966186523
roddy</w>,-2.981576919555664
ø,-2.9817726612091064
liv</w>,-2.981924772262573
yin</w>,-2.982161283493042
prizes</w>,-2.982722520828247
kamloops</w>,-2.98396897315979
landscape</w>,-2.9841089248657227
lauderdale</w>,-2.984562397003174
nup,-2.986274480819702
ipc</w>,-2.9865615367889404
asse</w>,-2.9878079891204834
gymna,-2.9882946014404297
er,-2.9896183013916016
tist</w>,-2.990034580230713
variable</w>,-2.990299701690674
birch</w>,-2.9908463954925537
sat,-2.9908814430236816
long,-2.9912374019622803
tar,-2.991852045059204
naa</w>,-2.991964340209961
renergy</w>,-2.992064952850342
pao</w>,-2.994179010391236
traps</w>,-2.9952821731567383
chatur,-2.995339870452881
hale</w>,-2.9980318546295166
hilli,-2.998401165008545
outside</w>,-2.9984562397003174
trancefamily</w>,-2.9985663890838623
