token,loss
hobbs</w>,-1.5280109643936155
bookstore</w>,-1.528146505355835
shimi</w>,-1.5284781455993652
zurich</w>,-1.5286414623260498
koh</w>,-1.5286424160003662
inspec,-1.5287587642669678
siriusxm</w>,-1.529244899749756
shel,-1.529388427734375
donors</w>,-1.529568076133728
stor</w>,-1.5298455953598022
bacterial</w>,-1.530004382133484
intervention</w>,-1.530961275100708
glendale</w>,-1.5315340757369995
contemporaryart</w>,-1.531702995300293
redo</w>,-1.5322277545928955
clowns</w>,-1.5331696271896362
election</w>,-1.5334327220916748
'âĢ¦</w>,-1.53433358669281
newport</w>,-1.5347909927368164
sureshpp,-1.5348224639892578
aret</w>,-1.5348360538482666
ratio</w>,-1.535411357879639
dicap,-1.5360174179077148
frigh,-1.5361924171447754
vmware</w>,-1.5364439487457275
mogul</w>,-1.5366593599319458
ks</w>,-1.536902904510498
leicester,-1.537278413772583
emporium</w>,-1.537567138671875
tenstein</w>,-1.5376462936401367
laby,-1.5379679203033447
puzzle</w>,-1.538267731666565
afternoons</w>,-1.539431929588318
east,-1.5394363403320312
emerging</w>,-1.539555907249451
inquiries</w>,-1.53971266746521
sud,-1.5398539304733276
sundayfunday</w>,-1.5398921966552734
more,-1.5407015085220337
!ðŁĺĬ</w>,-1.54082453250885
they</w>,-1.540981411933899
ethical</w>,-1.542441487312317
âĺħâĺħâĺħâĺħâĺħ</w>,-1.542485594749451
cmdr</w>,-1.5424952507019043
millionaires</w>,-1.542696475982666
nc,-1.5436830520629885
greeted</w>,-1.544245958328247
atha</w>,-1.544300556182861
cultiv,-1.5447423458099363
spur,-1.544876217842102
klopp</w>,-1.545115947723389
vitality</w>,-1.5451743602752686
isoo</w>,-1.545731544494629
bakery</w>,-1.546599268913269
hobart</w>,-1.5466219186782837
cigarettes</w>,-1.5467429161071775
confu,-1.5468449592590332
:::</w>,-1.5468626022338867
wordoftheday</w>,-1.5470415353775024
nific,-1.547116756439209
ucl,-1.547487735748291
nole</w>,-1.5475763082504272
":""",-1.5477702617645264
publishing</w>,-1.5483496189117432
pj</w>,-1.5484881401062012
tuc</w>,-1.5484963655471802
kent,-1.5488489866256714
nigeria</w>,-1.5491737127304075
library</w>,-1.5499082803726196
sephora</w>,-1.5502430200576782
marked</w>,-1.5505053997039795
crappy</w>,-1.5509624481201172
suppose</w>,-1.5514346361160278
streets</w>,-1.5516468286514282
mario,-1.5523176193237305
ðŁĺ¶</w>,-1.5523383617401123
nordic</w>,-1.5523779392242432
countries</w>,-1.5527491569519043
ohs</w>,-1.553141474723816
collection</w>,-1.5532824993133545
roz,-1.553321123123169
cuties,-1.55333149433136
aville</w>,-1.553473711013794
vape</w>,-1.5545392036437988
competence</w>,-1.5545960664749146
allthe,-1.5546479225158691
cancels</w>,-1.554808259010315
nichols</w>,-1.5549280643463137
cray,-1.5549830198287964
diplomacy</w>,-1.5551475286483765
ŀ</w>,-1.5551819801330566
reform,-1.5560325384140017
find</w>,-1.5562679767608645
Ď,-1.557083010673523
thir,-1.5573217868804932
chen</w>,-1.557483792304993
austin</w>,-1.5576324462890625
resur,-1.5579278469085691
cus</w>,-1.558023452758789
atives</w>,-1.558295965194702
culmin,-1.5583484172821045
circus</w>,-1.5587141513824463
bachelor</w>,-1.558814287185669
worths</w>,-1.5596808195114136
cuter</w>,-1.559900403022766
cour,-1.5602374076843262
peaches</w>,-1.5602725744247437
ua</w>,-1.5607913732528689
treasure</w>,-1.5612355470657349
pets</w>,-1.5622596740722656
addis</w>,-1.563234806060791
people,-1.5635690689086914
pace,-1.5641202926635742
hoping</w>,-1.564486026763916
phyto,-1.564657211303711
richards</w>,-1.5649287700653076
sd,-1.5653204917907717
isms</w>,-1.5660581588745115
phol</w>,-1.5667486190795898
ranch</w>,-1.5672508478164673
macau</w>,-1.5673657655715942
wrexham</w>,-1.5681942701339722
timb,-1.568430781364441
placing</w>,-1.568528652191162
worrying</w>,-1.568799376487732
marig,-1.569141507148743
mosa</w>,-1.56930673122406
ðŁĻĦ,-1.5695884227752686
habitat</w>,-1.5696001052856443
essential,-1.5696769952774048
foss</w>,-1.569739580154419
glasgow,-1.569777488708496
;-,-1.57108736038208
pilates</w>,-1.571112871170044
funny,-1.5713287591934204
tomy</w>,-1.5719115734100342
offering</w>,-1.5720913410186768
raviol,-1.5729857683181765
eventual</w>,-1.5731128454208374
sounds</w>,-1.5731414556503296
mentioning</w>,-1.5735417604446411
wiki</w>,-1.5738797187805176
usu</w>,-1.5739115476608276
thol,-1.5739662647247314
started</w>,-1.5742872953414917
pum,-1.5744837522506714
âĶ,-1.5745333433151243
edfringe</w>,-1.575033187866211
ashland</w>,-1.5765448808670044
dunks</w>,-1.576715111732483
distur,-1.5767463445663452
bravo</w>,-1.5777662992477417
pire,-1.5786254405975342
synopsis</w>,-1.579097867012024
appa,-1.5792522430419922
blacks</w>,-1.5794286727905271
tranqu,-1.5797631740570068
samar,-1.5803619623184204
ara,-1.580425262451172
teu,-1.580726146697998
housing</w>,-1.580885648727417
mtg,-1.5812872648239136
supplements</w>,-1.5818681716918943
appreciative</w>,-1.581897258758545
ìĨĮëħ,-1.5823179483413696
morally</w>,-1.582372546195984
youcan,-1.5824668407440186
chd</w>,-1.5827401876449585
carni,-1.582764983177185
crafts</w>,-1.5836169719696045
settlers</w>,-1.5843000411987305
retreat</w>,-1.5846880674362185
parma</w>,-1.5855194330215454
papers</w>,-1.5861687660217283
ins</w>,-1.5863211154937744
leipzig</w>,-1.5864378213882446
passages</w>,-1.5870749950408936
seum</w>,-1.587487816810608
purchases</w>,-1.5875372886657717
laliga</w>,-1.5882459878921509
bnw</w>,-1.5885382890701294
sienna</w>,-1.5886306762695312
myan,-1.5889503955841064
dried</w>,-1.5890222787857056
wego,-1.5893234014511108
target</w>,-1.5894392728805542
marbles</w>,-1.5895681381225586
developer</w>,-1.589732050895691
franch,-1.5898475646972656
throp</w>,-1.589923620223999
sic,-1.5901038646697998
entrepre,-1.5901063680648804
shop</w>,-1.5902811288833618
kelowna</w>,-1.5905780792236328
diag,-1.5909616947174072
remain</w>,-1.5911344289779663
wolverhampton</w>,-1.591736078262329
naveen</w>,-1.592272400856018
lamb</w>,-1.5925157070159912
trap</w>,-1.59273099899292
yee,-1.592867374420166
ational,-1.593453884124756
reef</w>,-1.5939197540283203
dugg,-1.5943101644515991
thun,-1.5945022106170654
detect</w>,-1.5946669578552246
memor,-1.5955016613006592
rendition</w>,-1.59573495388031
pity</w>,-1.596072793006897
ences</w>,-1.596812725067139
ummm</w>,-1.5972161293029783
livingston</w>,-1.597225308418274
happye,-1.5984678268432615
portland,-1.5986100435256958
bloomfield</w>,-1.5993083715438845
syria</w>,-1.6002857685089111
lle</w>,-1.6007293462753296
shining</w>,-1.6009825468063354
residency</w>,-1.6010336875915527
skins</w>,-1.6017050743103027
afa</w>,-1.6023714542388916
suggest</w>,-1.6023770570755005
unity,-1.6025118827819824
agan</w>,-1.602683663368225
ets</w>,-1.6027075052261353
illon</w>,-1.6027206182479858
mccull,-1.6029027700424194
seaport</w>,-1.6030563116073608
ðŁĺģðŁĺģðŁĺģ</w>,-1.6037113666534424
coop,-1.6038312911987305
persons</w>,-1.604222297668457
flondon</w>,-1.604630947113037
))))</w>,-1.6053723096847534
stitu,-1.605966567993164
ðŁ§,-1.6065728664398191
helicopter</w>,-1.6067107915878296
dow,-1.606724500656128
episcopal</w>,-1.607466459274292
fish,-1.6075589656829834
standard,-1.6079317331314087
thankfully</w>,-1.6081767082214355
webinar</w>,-1.6082602739334106
particip,-1.6086485385894775
dispos,-1.6093930006027222
whimsical</w>,-1.6094322204589844
wilkes</w>,-1.6095561981201172
cours</w>,-1.6102274656295776
libraries</w>,-1.610784649848938
alizes</w>,-1.611270308494568
museumweek</w>,-1.6113619804382324
ðŁıı</w>,-1.6114047765731812
instin,-1.6114546060562134
guide,-1.6121569871902466
chennai</w>,-1.612280011177063
albat,-1.6125457286834717
folio</w>,-1.6130142211914062
landfall</w>,-1.6133517026901243
kyr,-1.6135025024414062
brum</w>,-1.6135543584823608
fb</w>,-1.61366605758667
album,-1.6137850284576416
hypocr,-1.6141918897628784
authentic,-1.6143916845321655
fizz</w>,-1.6143920421600342
religi,-1.614570140838623
faithful</w>,-1.6152348518371582
dilig,-1.6152379512786863
peop,-1.616144776344299
neighbour,-1.616512656211853
strates</w>,-1.6168493032455444
gers</w>,-1.6168667078018188
cnbc,-1.6176204681396484
shelves</w>,-1.6176708936691284
dividends</w>,-1.6180278062820437
ninten,-1.61842679977417
itutes</w>,-1.6193222999572754
abuja</w>,-1.6194674968719482
northampton,-1.61976420879364
wellington</w>,-1.6200836896896362
hye</w>,-1.620443344116211
đ,-1.6208566427230835
temptation</w>,-1.6208738088607788
language</w>,-1.620919108390808
ðŁ¤Ĺ</w>,-1.6214345693588257
reserved</w>,-1.621746301651001
vings</w>,-1.6219360828399658
amman</w>,-1.622303485870361
richmond,-1.6223266124725342
sally,-1.622713565826416
wiv</w>,-1.6233819723129272
agre,-1.6237990856170654
defic,-1.6238465309143066
lowes</w>,-1.6239945888519287
sacrif,-1.624202847480774
alley</w>,-1.6245287656784058
kind,-1.6255943775177002
spx</w>,-1.6257107257843018
local,-1.6257455348968506
deutsche</w>,-1.6260161399841309
ard,-1.6264591217041016
welcometo,-1.6270142793655396
gad,-1.6271268129348757
smx</w>,-1.6272698640823364
epa</w>,-1.6277010440826416
hopes</w>,-1.628063082695007
diff</w>,-1.6283042430877686
cents</w>,-1.6291264295578003
harb,-1.6292154788970947
shared</w>,-1.629474639892578
cares</w>,-1.6296669244766235
taiwan</w>,-1.6297259330749512
atp,-1.630707621574402
taylor</w>,-1.6311485767364502
siege</w>,-1.6314520835876465
urg</w>,-1.6317607164382937
meeting</w>,-1.6318925619125366
bronx</w>,-1.6321758031845093
civ,-1.6322174072265625
internation,-1.6335097551345823
sclub</w>,-1.6335333585739136
prc</w>,-1.6339515447616575
impressionism</w>,-1.6341522932052612
johannesburg</w>,-1.634571194648743
applicable</w>,-1.6350370645523071
osity</w>,-1.6351325511932373
violations</w>,-1.6356276273727417
shakespe,-1.6357421875
moj,-1.6358444690704346
investor</w>,-1.6358815431594849
mcen,-1.6362954378128052
fundam,-1.6364877223968506
ðŁĺł</w>,-1.6372272968292236
.!</w>,-1.6372910737991333
suffra,-1.637395977973938
effort,-1.6376399993896484
fruit,-1.6376917362213137
hager,-1.638161540031433
ddr</w>,-1.6392658948898315
outage</w>,-1.639376878738403
fandom,-1.6394221782684326
dungeonsanddragons</w>,-1.639819860458374
rallies</w>,-1.6398626565933228
shrewsbury</w>,-1.6404157876968384
evoc,-1.6412922143936155
!!!)</w>,-1.642384648323059
embarra,-1.6425457000732422
cpac</w>,-1.64259934425354
shane</w>,-1.642802596092224
forti,-1.643218755722046
alum</w>,-1.6439144611358645
evement</w>,-1.644282579421997
nbafinals</w>,-1.6448071002960205
periodic</w>,-1.645746111869812
margate</w>,-1.6458061933517456
protesters</w>,-1.646316647529602
rrrr,-1.6468157768249512
sible</w>,-1.6475684642791748
direction</w>,-1.6480547189712524
aaaaaa</w>,-1.6481444835662842
unilever</w>,-1.6482129096984863
bandic,-1.648550271987915
cse</w>,-1.6485610008239746
xavier,-1.6485880613327026
ville</w>,-1.6487483978271484
success,-1.6492245197296145
narrator</w>,-1.6501824855804443
scd</w>,-1.6504137516021729
signs</w>,-1.6507816314697266
algon,-1.6510515213012695
above</w>,-1.6516138315200806
hini</w>,-1.6518195867538452
skell</w>,-1.6523030996322632
saudiarabia</w>,-1.652612566947937
madewithunity</w>,-1.6533671617507937
elier</w>,-1.6543375253677368
tornadoes</w>,-1.6544772386550903
mam</w>,-1.654582381248474
';</w>,-1.654900074005127
erie</w>,-1.6552424430847168
stimul,-1.655579924583435
natl,-1.6557338237762451
refusal</w>,-1.6561225652694702
reporters</w>,-1.6565141677856443
method</w>,-1.6565592288970947
bour,-1.656867265701294
notification</w>,-1.6576381921768188
retail,-1.6582366228103638
frozen,-1.6582986116409302
camilla</w>,-1.658674240112305
montag,-1.658889651298523
mall,-1.6590116024017334
dayweekend</w>,-1.6591694355010986
intestin,-1.6592974662780762
edou,-1.6597020626068115
wwenetwork</w>,-1.6599972248077393
midst</w>,-1.6604037284851074
missou,-1.662116765975952
cio,-1.6628332138061523
cause,-1.662927746772766
nga</w>,-1.6630215644836426
apolis</w>,-1.663942575454712
much,-1.6642801761627195
scala</w>,-1.6646806001663208
opportunities</w>,-1.6648420095443726
michaels</w>,-1.6649913787841797
ìłķ,-1.6658899784088137
andrÃ©</w>,-1.6659103631973269
otc</w>,-1.6659390926361084
cx</w>,-1.6666529178619385
cony</w>,-1.666925072669983
install</w>,-1.6669410467147827
grady</w>,-1.667666792869568
sabar,-1.6677199602127075
swat</w>,-1.667793035507202
acf</w>,-1.6679635047912598
rochdale</w>,-1.6685523986816406
stand,-1.6686033010482788
vodafone</w>,-1.6693463325500488
ttin</w>,-1.6703002452850342
andthe,-1.6707069873809814
walnuts</w>,-1.6710666418075562
briga,-1.671083688735962
bestfriend,-1.6711022853851318
wwer,-1.6712844371795654
perhaps</w>,-1.6715080738067627
bradford</w>,-1.672801494598389
things,-1.673417091369629
grain</w>,-1.6735650300979614
enter,-1.6738088130950928
phrase</w>,-1.6738824844360352
doro</w>,-1.6744248867034912
wks</w>,-1.6744788885116575
cott</w>,-1.6749846935272217
ðŁĩ±ðŁĩ,-1.6753106117248535
protest</w>,-1.675490379333496
quantity</w>,-1.6756939888000488
soybean</w>,-1.6758382320404053
lr</w>,-1.6759357452392578
xma,-1.6759941577911377
alligator</w>,-1.67602801322937
practic,-1.6761186122894287
rebs</w>,-1.6763722896575928
peckham</w>,-1.6764034032821655
santorini</w>,-1.6766806840896606
maturity</w>,-1.6771066188812256
pandas</w>,-1.6771211624145508
ocu,-1.6778666973114014
byn</w>,-1.6779098510742188
wwc</w>,-1.6780145168304443
ques,-1.678072214126587
unt</w>,-1.6780904531478882
amic</w>,-1.6787970066070557
chistan</w>,-1.6790528297424316
walnut</w>,-1.6791261434555054
lot</w>,-1.6791517734527588
haj</w>,-1.6793646812438965
cred,-1.6795697212219238
arran</w>,-1.6797544956207275
lace,-1.679947018623352
danes</w>,-1.6799770593643188
venezuela</w>,-1.6800199747085571
mylittle,-1.6806561946868896
gary</w>,-1.6806930303573608
emails</w>,-1.6812281608581543
wrights</w>,-1.6812965869903564
akon</w>,-1.681305170059204
adventures</w>,-1.681379318237305
bis,-1.6814380884170532
cancun</w>,-1.6814757585525513
anche</w>,-1.6819740533828735
asap</w>,-1.6820436716079712
gros,-1.682310700416565
earning</w>,-1.6824148893356323
webdevelopment</w>,-1.68242084980011
syrian,-1.6829742193222046
note</w>,-1.6841132640838623
heathrow</w>,-1.684814214706421
sberg</w>,-1.6854290962219238
andco</w>,-1.685608148574829
deshi</w>,-1.6859207153320312
pantry</w>,-1.6863309144973757
pub,-1.6865323781967163
replies</w>,-1.686779499053955
awareness,-1.6871631145477295
argos</w>,-1.6872719526290894
adm</w>,-1.6876513957977295
quoi</w>,-1.6880278587341309
twa</w>,-1.688370943069458
ruins</w>,-1.688525676727295
naom,-1.6886274814605713
boks</w>,-1.6887454986572266
change</w>,-1.6895283460617063
notdead</w>,-1.690168023109436
lansing</w>,-1.6903061866760254
madison</w>,-1.690488338470459
lol,-1.6909160614013672
heer</w>,-1.691311001777649
thinks</w>,-1.6913983821868896
jin</w>,-1.691512107849121
goa</w>,-1.6916773319244385
à¥ĭ</w>,-1.6919834613800049
ðŁĳĭ</w>,-1.6927242279052734
rating</w>,-1.6932251453399658
ðŁĳıðŁı½</w>,-1.693827748298645
zo</w>,-1.694034457206726
pxrtg</w>,-1.6945230960845947
emra,-1.694589614868164
beth,-1.6951196193695068
mimi</w>,-1.6952511072158811
ethi,-1.6958307027816772
evangelical</w>,-1.6958513259887695
livetweet</w>,-1.6959857940673828
exfoli,-1.6961357593536377
leuke,-1.6965970993041992
croydon</w>,-1.6968417167663574
hig,-1.69715416431427
cing</w>,-1.6972991228103638
voor,-1.6973216533660889
qualification</w>,-1.6977248191833496
das,-1.698216438293457
?</w>,-1.6982558965682983
indonesian</w>,-1.6990437507629397
abad</w>,-1.6990902423858645
gusty</w>,-1.6991177797317505
foto,-1.699573993682861
rewarded</w>,-1.6997268199920654
lse,-1.699899435043335
promotional</w>,-1.7000815868377686
abduc,-1.7003350257873535
doka</w>,-1.700343132019043
atine</w>,-1.700439214706421
thepersonalnetwork</w>,-1.7016735076904297
nyse</w>,-1.7017189264297483
referring</w>,-1.701966404914856
kwi,-1.70280122756958
stands</w>,-1.7028112411499023
thcentury</w>,-1.703101396560669
martens</w>,-1.7032986879348757
investments</w>,-1.7033849954605105
rous,-1.7039742469787598
thus</w>,-1.7039786577224731
paras,-1.7041747570037842
bandra</w>,-1.704398512840271
craic</w>,-1.7045849561691284
acton</w>,-1.7047594785690308
english,-1.7049230337142944
sony</w>,-1.7050279378890991
spdwy</w>,-1.7057993412017822
coral</w>,-1.706228256225586
censor</w>,-1.7064979076385498
whole</w>,-1.7065026760101318
ebay,-1.706556797027588
manufactured</w>,-1.7068973779678345
amig,-1.7069919109344482
agio</w>,-1.7077150344848633
ongoing</w>,-1.7078912258148191
tric</w>,-1.708173155784607
wacky</w>,-1.7083141803741455
wts</w>,-1.7085314989089966
mt</w>,-1.7087032794952393
shun,-1.7087433338165283
closed</w>,-1.7089576721191406
manure</w>,-1.709199070930481
fluff</w>,-1.7092162370681765
shetland</w>,-1.709253191947937
gedly</w>,-1.7097556591033936
bankers</w>,-1.7106120586395264
shares</w>,-1.7110927104949951
else,-1.7112096548080444
streams</w>,-1.7114044427871704
raising</w>,-1.7114721536636353
csu,-1.7115185260772705
translation</w>,-1.7115445137023926
puppets</w>,-1.7118570804595947
ati,-1.712151050567627
fulfilled</w>,-1.7121888399124146
iiii,-1.7122339010238647
midsummer</w>,-1.712294340133667
camden</w>,-1.7123513221740725
ssn</w>,-1.7124518156051636
ellington</w>,-1.712501049041748
phew</w>,-1.713151216506958
flaun,-1.713769793510437
gregg</w>,-1.7139220237731934
achieve,-1.7142316102981567
milwaukee</w>,-1.7144405841827393
interpre,-1.714473009109497
any</w>,-1.715211033821106
purch,-1.7153515815734863
cfs</w>,-1.7154560089111328
kart</w>,-1.715700626373291
ter</w>,-1.715780258178711
fansign</w>,-1.7161802053451538
structures</w>,-1.71636700630188
masses</w>,-1.716510772705078
independent,-1.7165441513061523
dayton</w>,-1.717085838317871
engineering</w>,-1.7172988653182983
âĸ¶ï¸ı</w>,-1.71735942363739
å±,-1.7177048921585083
ohana</w>,-1.71856951713562
to,-1.7189685106277466
erson</w>,-1.7189974784851074
ãĥķãĤ,-1.7194583415985107
reali,-1.7194684743881226
blink</w>,-1.7198028564453125
freef,-1.7199862003326416
beavs</w>,-1.7205071449279783
denmark</w>,-1.72053325176239
battersea</w>,-1.7205713987350464
consor,-1.7212486267089844
england,-1.7213377952575684
tune,-1.7213891744613647
dt,-1.721400260925293
of</w>,-1.721598982810974
sind,-1.7216235399246216
esday</w>,-1.7218427658081057
expenses</w>,-1.72252357006073
illness</w>,-1.7226206064224243
salzburg</w>,-1.7229334115982056
à¥ģ</w>,-1.723587989807129
carre,-1.724149465560913
telford</w>,-1.7245628833770752
asdfghj,-1.724827527999878
cracy</w>,-1.7253583669662476
words</w>,-1.7256972789764404
stalls</w>,-1.7263970375061035
matsu,-1.726515531539917
giro,-1.7269164323806765
lage</w>,-1.7281708717346191
observation</w>,-1.7283995151519775
jani</w>,-1.7285823822021484
muller</w>,-1.7287105321884155
shimano</w>,-1.7288492918014526
ssb</w>,-1.7289483547210691
panera</w>,-1.7294316291809082
caracas</w>,-1.7296003103256226
mors</w>,-1.729678511619568
hokkaido</w>,-1.729844331741333
-</w>,-1.7298873662948608
govt</w>,-1.7306029796600342
hitman</w>,-1.7310508489608765
outrage</w>,-1.7312768697738647
cuse</w>,-1.731767177581787
perfection</w>,-1.731914520263672
canteen</w>,-1.7324531078338623
dak</w>,-1.732745885848999
unacceptable</w>,-1.7329535484313965
oo</w>,-1.7330234050750732
capability</w>,-1.7330567836761477
daz</w>,-1.7332892417907717
vous</w>,-1.7342098951339722
ubc,-1.7351218461990356
cre</w>,-1.7353439331054688
nintendo</w>,-1.7355842590332031
ified</w>,-1.7357724905014038
maltese</w>,-1.7358955144882202
lv</w>,-1.736048460006714
gasp</w>,-1.7362040281295776
greenfield</w>,-1.7365366220474243
colom,-1.7365682125091553
millan,-1.7375786304473877
brea,-1.7380198240280151
gasoline</w>,-1.738099455833435
crowd</w>,-1.738349199295044
econom,-1.738377571105957
spokane</w>,-1.7383837699890137
kew</w>,-1.7385374307632446
sweets</w>,-1.7387923002243042
tooting</w>,-1.7392947673797607
ðŁĺĩ,-1.739371657371521
aquaculture</w>,-1.7396490573883057
below</w>,-1.7401636838912964
cajun,-1.7401647567749023
reminis,-1.7406909465789795
®</w>,-1.7410621643066406
borough</w>,-1.74113130569458
smal,-1.742086410522461
kigali</w>,-1.7430243492126465
urs</w>,-1.7432541847229004
wada</w>,-1.7432801723480225
elike,-1.743419170379639
cu</w>,-1.7435736656188965
hadley</w>,-1.744107007980347
op,-1.744490623474121
youngest</w>,-1.7446202039718628
abscbn</w>,-1.7453585863113403
selangor</w>,-1.7456741333007812
az,-1.745976805686951
illing</w>,-1.7460660934448242
fortn,-1.7461587190628052
bron</w>,-1.7464252710342407
swana</w>,-1.7470455169677734
whatyou,-1.7470736503601074
shoe</w>,-1.7470752000808716
usur,-1.7471323013305664
mcfad,-1.7473182678222656
occupy,-1.74749755859375
thard</w>,-1.7481129169464111
|@</w>,-1.748243808746338
muchas</w>,-1.7485226392745972
bread</w>,-1.7485711574554443
cork,-1.7490383386611938
chelmsford</w>,-1.7497227191925049
gmb</w>,-1.7505249977111816
natash,-1.7507188320159912
à°,-1.750722885131836
nb</w>,-1.7508039474487305
reser,-1.7508306503295898
disobe,-1.7508502006530762
plead</w>,-1.7510056495666504
ucla</w>,-1.7510119676589966
oldham</w>,-1.751268744468689
braries</w>,-1.7513773441314695
in,-1.7514169216156006
lane,-1.7519567012786863
cop,-1.752006769180298
ende,-1.752233624458313
medieval</w>,-1.7524299621582031
nyu,-1.7527238130569458
elas</w>,-1.7527852058410645
zou,-1.753028392791748
zab,-1.7530707120895386
differen,-1.753534197807312
million</w>,-1.7535624504089355
malls</w>,-1.7540518045425415
asu</w>,-1.7542935609817505
overlooked</w>,-1.754369020462036
citizen</w>,-1.7543741464614868
marriott</w>,-1.7546710968017578
ities</w>,-1.754914402961731
bulgarian</w>,-1.7552549839019775
nagpur</w>,-1.755316138267517
ways</w>,-1.7555735111236572
chapters</w>,-1.7561293840408323
rg,-1.7561911344528198
heck,-1.7564595937728882
siam,-1.7573055028915403
schi,-1.7574679851531982
hari</w>,-1.7578158378601074
nac</w>,-1.757976531982422
boni,-1.7590465545654297
spam</w>,-1.7592099905014038
magnificent</w>,-1.759771466255188
wf</w>,-1.7599892616271973
rut,-1.7610691785812378
acceptance</w>,-1.7612498998641968
thegame</w>,-1.7617621421813965
seeks</w>,-1.761832594871521
piff</w>,-1.7619576454162598
quand</w>,-1.7621445655822754
scoti,-1.7625033855438232
harlem</w>,-1.7625913619995115
wftv</w>,-1.7630294561386108
accents</w>,-1.7630956172943115
carls,-1.7631518840789795
adc</w>,-1.7636327743530271
pgatour</w>,-1.7637609243392944
stoke,-1.7639930248260498
ultra,-1.7643293142318726
invic,-1.7645710706710815
northe,-1.7646180391311646
illy,-1.7651464939117432
highland</w>,-1.765268087387085
mcr,-1.7653032541275024
bored</w>,-1.7657976150512695
patti</w>,-1.7658476829528809
screenwriting</w>,-1.766023874282837
sei,-1.766418695449829
assimil,-1.7666664123535156
lubbock</w>,-1.766870617866516
thian</w>,-1.7668859958648682
wwwww</w>,-1.7672898769378662
hong</w>,-1.7676420211791992
scand,-1.7677884101867676
sila</w>,-1.7678804397583008
merging</w>,-1.76789653301239
riel</w>,-1.7679660320281982
advertisers</w>,-1.7681068181991575
copped</w>,-1.768310308456421
pearson</w>,-1.768751621246338
mmj</w>,-1.7690340280532837
garrison</w>,-1.769438862800598
occupied</w>,-1.76950204372406
distri,-1.769616961479187
bromley</w>,-1.769703388214111
slaw</w>,-1.7707074880599976
bas,-1.770787239074707
{,-1.770941972732544
scon,-1.7711825370788574
towards</w>,-1.771385908126831
tsa</w>,-1.7714741230010986
spru,-1.7718255519866943
fairview</w>,-1.772273302078247
singleton</w>,-1.7729275226593018
âĿĿ</w>,-1.7730307579040527
hn</w>,-1.773516297340393
compete</w>,-1.7739217281341553
gab</w>,-1.7742372751235962
solved</w>,-1.7742513418197632
pry,-1.7747050523757937
duvet</w>,-1.7749069929122925
diss,-1.774925947189331
preston</w>,-1.7758606672286987
la,-1.7759370803833008
hilar,-1.7766990661621094
roe,-1.7770590782165527
phi</w>,-1.7771655321121216
kingjames</w>,-1.7772865295410156
gover,-1.7773510217666626
cincodemayo</w>,-1.7784028053283691
downtown</w>,-1.7784243822097778
pembroke</w>,-1.7790881395339966
microbi,-1.779325246810913
push</w>,-1.7793364524841309
pgh</w>,-1.7793967723846436
illustr,-1.779656171798706
sales,-1.779812574386597
specializes</w>,-1.779853105545044
pastor,-1.7800203561782837
hyderabad</w>,-1.7801073789596558
fluent</w>,-1.7805861234664917
cote,-1.7806386947631836
wholesome</w>,-1.7808171510696411
bham</w>,-1.7809035778045654
yad</w>,-1.7812705039978027
Ħ,-1.782392144203186
chanting</w>,-1.7823963165283203
reci,-1.7830990552902222
delayed</w>,-1.7835077047348022
cycle,-1.7843458652496338
ardi</w>,-1.784605860710144
skool</w>,-1.7848914861679075
abusive</w>,-1.7850556373596191
glasgo,-1.7850639820098877
graphers</w>,-1.7857868671417236
juicy</w>,-1.7863566875457764
daan</w>,-1.7864649295806885
rise,-1.7870279550552368
bao</w>,-1.788719654083252
muppet</w>,-1.7888096570968628
corbin</w>,-1.788870930671692
footwear</w>,-1.7896196842193604
chast,-1.789645075798035
sa,-1.7896833419799805
shrm</w>,-1.7899103164672852
lew,-1.7903796434402466
cvs</w>,-1.7914409637451172
mascots</w>,-1.7914533615112305
foreman</w>,-1.7915505170822144
brotherhood</w>,-1.792070388793945
evan,-1.7928087711334229
norwich</w>,-1.7929773330688477
cand,-1.7932891845703125
rooftop</w>,-1.793392539024353
likeli,-1.7941033840179443
ucn</w>,-1.7942951917648315
vit,-1.7943023443222046
powerof,-1.794398069381714
best,-1.7946125268936155
placed</w>,-1.7947492599487305
avin,-1.7947583198547363
conn,-1.7948503494262695
whitehead</w>,-1.7949756383895874
âĿ¤âĿ¤âĿ¤âĿ¤</w>,-1.7950432300567627
topoli</w>,-1.795233964920044
writers,-1.795253872871399
âĹ,-1.7957404851913452
un</w>,-1.7960865497589111
cheerful</w>,-1.7961091995239258
advancement</w>,-1.796388030052185
defines</w>,-1.7965190410614014
padilla</w>,-1.796953797340393
labelled</w>,-1.7972373962402344
tastings</w>,-1.7976882457733154
won,-1.797865629196167
nally</w>,-1.79835844039917
nearly</w>,-1.7988762855529783
bouncy</w>,-1.798902153968811
austr,-1.7991251945495603
mored</w>,-1.7993099689483645
ãĤ¹</w>,-1.7997151613235474
lotta</w>,-1.8002383708953855
pokemon</w>,-1.8002612590789795
ãĤŃ,-1.8002963066101074
sure,-1.8004595041275024
č,-1.800605535507202
vapor,-1.8006315231323242
padres</w>,-1.800808310508728
psv</w>,-1.800879716873169
recu,-1.8009023666381836
liston</w>,-1.8009488582611084
budget</w>,-1.8016583919525144
sobre</w>,-1.8017828464508057
feed,-1.80292284488678
overcome</w>,-1.8029546737670896
ascent</w>,-1.8030078411102293
ı</w>,-1.8032703399658203
