token,loss
divided</w>,-2.636162519454956
reedus</w>,-2.637038230895996
entertain,-2.637313842773437
congr,-2.6378347873687744
sculpting</w>,-2.638115406036377
qaeda</w>,-2.6381819248199463
"""</w>",-2.640239953994751
soldier</w>,-2.6405720710754395
bog,-2.641453504562378
lever,-2.642643690109253
theforceawakens</w>,-2.6433300971984863
caval,-2.643342971801758
grassi</w>,-2.6433756351470947
politician</w>,-2.6439387798309326
guin,-2.644474744796753
porter</w>,-2.645019292831421
gni,-2.645130157470703
sweat,-2.6455395221710205
erta</w>,-2.649306535720825
complications</w>,-2.649759531021118
mariachi</w>,-2.6510543823242188
leon</w>,-2.651348352432251
ry</w>,-2.652113676071167
poche,-2.6534957885742188
drives</w>,-2.6543776988983154
orche,-2.6551320552825928
icon,-2.656411647796631
biggest,-2.6582908630371094
rsl</w>,-2.6602437496185303
inspirational,-2.660374641418457
brian</w>,-2.661823272705078
accompany</w>,-2.6627893447875977
male</w>,-2.662805557250977
sessions</w>,-2.664464235305786
initial</w>,-2.664851188659668
fiore</w>,-2.6674962043762207
ellin</w>,-2.6683003902435303
demetri,-2.668497323989868
gentle</w>,-2.669923782348633
slt</w>,-2.6700901985168457
dixon</w>,-2.671079635620117
bare</w>,-2.6720752716064453
elling</w>,-2.672351837158203
doom,-2.6729698181152344
questionable</w>,-2.6734888553619385
hugged</w>,-2.673523187637329
kaw,-2.6746633052825928
fi,-2.67783522605896
emerging,-2.6780059337615967
trajec,-2.6783390045166016
cutout</w>,-2.6788179874420166
tongue</w>,-2.6794588565826416
ear</w>,-2.679835796356201
samba</w>,-2.682426929473877
catap,-2.686009168624878
adity,-2.6867058277130127
anism</w>,-2.687421560287476
organisers</w>,-2.6874477863311768
mattb,-2.6877360343933105
madhuridixit</w>,-2.6880578994750977
twood,-2.6882483959198
thee</w>,-2.688329696655273
mesa</w>,-2.688552141189575
looking</w>,-2.689035654067993
war,-2.689241647720337
woot</w>,-2.691035032272339
adler</w>,-2.692445755004883
immen,-2.694555759429932
scare</w>,-2.694832801818848
cradle</w>,-2.6961982250213623
chau</w>,-2.69731879234314
earp</w>,-2.6988136768341064
rigged</w>,-2.700101375579834
fuego</w>,-2.700497627258301
classical</w>,-2.701565980911255
downfall</w>,-2.7023701667785645
mur</w>,-2.702486038208008
osce</w>,-2.703296899795532
tide</w>,-2.704303503036499
six,-2.7068533897399902
catho,-2.707140684127808
ylde</w>,-2.707806348800659
manipul,-2.7079992294311523
exmoor</w>,-2.708298921585083
cross</w>,-2.708587646484375
pah,-2.70880126953125
mises</w>,-2.7112457752227783
taft</w>,-2.7113912105560303
millie</w>,-2.7129292488098145
rhode</w>,-2.714064598083496
husk,-2.714223861694336
atec,-2.714349269866944
pinch</w>,-2.714762210845948
dha,-2.715517997741699
ramaphosa</w>,-2.715593099594116
tural,-2.7179617881774902
scallo,-2.7194972038269043
pusa</w>,-2.722663164138794
hair,-2.7243027687072754
mathemat,-2.7249786853790283
accessory</w>,-2.726104021072388
gior,-2.7261385917663574
ven,-2.728044509887696
worthwhile</w>,-2.728832483291626
conducting</w>,-2.730662107467652
judge,-2.730810642242432
battlefield</w>,-2.731665134429932
aria</w>,-2.732314348220825
arabian</w>,-2.7329697608947754
cited</w>,-2.73363733291626
jah,-2.7338404655456543
conley</w>,-2.735597848892212
lumpur</w>,-2.7363076210021973
body,-2.7369441986083984
fjor,-2.737705945968628
arsen,-2.7377188205718994
ava</w>,-2.738072156906128
unsolved</w>,-2.7382211685180664
trousers</w>,-2.7395002841949463
maurice</w>,-2.7422690391540527
chaz,-2.7433714866638184
ticism</w>,-2.744948148727417
uke,-2.74514102935791
chill</w>,-2.746010065078736
flute</w>,-2.746572971343994
shy,-2.7480921745300293
elson</w>,-2.748320817947388
lures</w>,-2.7505416870117188
ðŁĺĤðŁĺĤðŁĺĤðŁĺĤ</w>,-2.751474380493164
proto</w>,-2.751891613006592
copolitics</w>,-2.7527339458465576
roe</w>,-2.753363132476806
wildlifewednesday</w>,-2.753525733947754
aval,-2.753634691238404
parag,-2.754066228866577
johar</w>,-2.7557497024536133
sisi</w>,-2.7579379081726074
sweeps</w>,-2.758388996124268
sea,-2.758785963058472
ital,-2.7598142623901367
shrin,-2.7604148387908936
io</w>,-2.760992288589477
abc,-2.761099576950073
----></w>,-2.7614803314208984
ðŁĺĽ,-2.763269186019897
bigre,-2.76526951789856
raine,-2.766619205474853
groom</w>,-2.7680435180664062
birk,-2.769041061401367
ativity</w>,-2.769524097442627
arthur</w>,-2.7702229022979736
sle,-2.7704455852508545
new</w>,-2.771116256713867
hacks</w>,-2.7712976932525635
ðŁĵ½</w>,-2.771812677383423
steam,-2.7718303203582764
joplin</w>,-2.772213220596313
foun,-2.7756235599517822
nacht</w>,-2.776039123535156
still</w>,-2.77642560005188
mond</w>,-2.7766573429107666
history</w>,-2.778650283813477
milestone</w>,-2.778803825378418
uab</w>,-2.7809512615203857
emergencies</w>,-2.781335592269897
sculp,-2.781567096710205
ast</w>,-2.782299757003784
ambitions</w>,-2.783130168914795
seated</w>,-2.785295009613037
Â«</w>,-2.7859957218170166
arti,-2.7861416339874268
worldly</w>,-2.78783917427063
rocks</w>,-2.788050651550293
solidar,-2.7881648540496826
savi,-2.7883830070495605
shin</w>,-2.788891792297364
carmel,-2.789135456085205
briga,-2.789567470550537
shiva,-2.7897605895996094
upton</w>,-2.79010009765625
ethnicity</w>,-2.7909252643585205
uku</w>,-2.7910704612731934
saltlife</w>,-2.791618585586548
waw,-2.793358564376831
bulgar,-2.794428825378418
trak</w>,-2.7970900535583496
hy,-2.797108888626098
unning</w>,-2.7983238697052
alicia</w>,-2.798330307006836
jeddah</w>,-2.7999186515808105
eae</w>,-2.80022931098938
agua</w>,-2.8015503883361816
pains</w>,-2.8026604652404785
jani</w>,-2.8033764362335205
shaun,-2.8049516677856445
luc</w>,-2.807699203491211
tise</w>,-2.8080039024353027
zeph,-2.808309316635132
shock,-2.808767318725586
ukulele</w>,-2.809307098388672
bethlehem</w>,-2.809386968612671
gregor</w>,-2.809608697891236
rhys</w>,-2.810466289520264
counterpart</w>,-2.8105239868164062
identified</w>,-2.8109376430511475
omnic,-2.811321973800659
thor</w>,-2.811777353286743
late,-2.8120038509368896
alier</w>,-2.812140464782715
llll,-2.813093423843384
clarinet</w>,-2.8154780864715576
bile</w>,-2.8154892921447754
grab</w>,-2.815864086151123
valiant</w>,-2.816096305847168
ðŁĴĿ</w>,-2.816152334213257
ine</w>,-2.8177309036254883
jeopar,-2.8180389404296875
decl,-2.8182361125946045
vigilant</w>,-2.8186402320861816
eber,-2.818835496902466
enes</w>,-2.82044005393982
brack,-2.820706605911255
symph,-2.8215081691741943
quint,-2.8226065635681152
slowly</w>,-2.8229665756225586
ich,-2.823601007461548
heart,-2.8256235122680664
bluegrass</w>,-2.8257641792297363
ðŁĴŁ</w>,-2.826555728912353
shirley</w>,-2.8266334533691406
lie</w>,-2.827566146850586
Ń</w>,-2.8276968002319336
impecc,-2.828991651535034
à¸·</w>,-2.829230785369873
(:</w>,-2.829237937927246
honor,-2.829246759414673
lery</w>,-2.829591989517212
pson</w>,-2.832847595214844
sso</w>,-2.833138465881348
rahman</w>,-2.8332197666168213
unsplash</w>,-2.8334386348724365
detained</w>,-2.836595058441162
dictat,-2.836935520172119
belongs</w>,-2.8379507064819336
>>>>></w>,-2.838247060775757
memb,-2.8387527465820312
snoopy</w>,-2.83889389038086
yat,-2.8394062519073486
efan,-2.8400235176086426
novels</w>,-2.840040445327759
yin</w>,-2.843861818313598
bronze</w>,-2.844326972961426
mier</w>,-2.844411373138428
noo,-2.8472790718078613
decay</w>,-2.8493142127990723
niki</w>,-2.8502197265625
adriana</w>,-2.85107970237732
levit,-2.8521411418914795
ico</w>,-2.853856086730957
fid</w>,-2.8543195724487305
sympathi,-2.854689598083496
lived</w>,-2.8553829193115234
orie</w>,-2.857245683670044
smelly</w>,-2.858204126358032
ï</w>,-2.859870433807373
saz</w>,-2.8600614070892334
oko,-2.860666036605835
postcards</w>,-2.8613643646240234
alphon,-2.8619494438171387
spectacle</w>,-2.8625168800354004
ethere,-2.8626537322998047
sandman</w>,-2.8637008666992188
bans</w>,-2.8652420043945312
demean,-2.8661208152771
ambassadors</w>,-2.8664445877075195
mers</w>,-2.8691775798797607
kow</w>,-2.869445323944092
timesof,-2.8710379600524902
iman</w>,-2.8716495037078857
sse,-2.87269926071167
spec,-2.8731045722961426
dances</w>,-2.874399423599243
bette</w>,-2.875047206878662
guitar</w>,-2.8751745223999023
awesom,-2.875571012496948
iec</w>,-2.875643253326416
shutting</w>,-2.8780317306518555
hurricanes</w>,-2.879685163497925
occupied</w>,-2.880460500717163
residentevil</w>,-2.880725622177124
problem</w>,-2.880737543106079
ba,-2.8811867237091064
leon,-2.8815367221832275
oling</w>,-2.882051944732666
yn,-2.8828792572021484
offspring</w>,-2.882936477661133
carn,-2.883713960647583
mester</w>,-2.8861422538757324
ľë,-2.88730263710022
@,-2.8873190879821777
vsco,-2.8874170780181885
claw,-2.8886067867279053
vian</w>,-2.8924336433410645
stephanie</w>,-2.892437219619751
cel</w>,-2.8938894271850586
pat</w>,-2.893890619277954
apple,-2.8946032524108887
handshake</w>,-2.895853042602539
chil,-2.896808862686157
prede,-2.898061990737915
cortez</w>,-2.898742198944092
spru,-2.898940086364746
joseph</w>,-2.8990895748138428
boot</w>,-2.901331663131714
stjohn,-2.901493549346924
icelandic</w>,-2.901963710784912
afire</w>,-2.9029650688171387
thal,-2.903869390487671
galla,-2.903908491134644
afgh,-2.9040722846984863
boots</w>,-2.9053263664245605
pyg,-2.9059436321258545
groundwater</w>,-2.906277656555176
(+</w>,-2.906716823577881
âĺ¼</w>,-2.908430814743042
garis</w>,-2.9085521697998047
gill,-2.9086055755615234
punches</w>,-2.909198045730591
ongs</w>,-2.9110107421875
myrt,-2.9116532802581787
coll,-2.912053346633911
shai</w>,-2.913990974426269
refurbished</w>,-2.9144327640533447
goliath</w>,-2.915035963058472
hor,-2.916116237640381
djs</w>,-2.9187111854553223
voc</w>,-2.9199438095092773
schizoph,-2.920379161834717
helene</w>,-2.921306610107422
calls</w>,-2.922216892242432
dal</w>,-2.924668312072754
rollercoaster</w>,-2.9253499507904053
airborne</w>,-2.9259190559387207
roll</w>,-2.9264585971832275
chew,-2.927572011947632
warrior</w>,-2.928255796432495
à¤ª</w>,-2.9294536113739014
goes,-2.929499387741089
cap</w>,-2.930156707763672
sells</w>,-2.930422782897949
av,-2.9305121898651123
staggering</w>,-2.931958198547364
chd</w>,-2.9325926303863525
mariana</w>,-2.934498786926269
stress</w>,-2.9346065521240234
cheers</w>,-2.934842348098755
marvell,-2.936408042907715
geothermal</w>,-2.9365780353546143
spoon,-2.937544107437134
volcanic</w>,-2.937593460083008
diggin</w>,-2.9396214485168457
waterloo</w>,-2.9414448738098145
latt,-2.9420828819274902
shedding</w>,-2.9440295696258545
equals</w>,-2.9455814361572266
admiring</w>,-2.946315288543701
tennessee</w>,-2.946798801422119
interstellar</w>,-2.948142766952514
obile</w>,-2.9487693309783936
hutchinson</w>,-2.9487712383270264
camila</w>,-2.9490725994110107
ðŁĲĺ</w>,-2.9514780044555664
sufi</w>,-2.951658010482788
shepherd</w>,-2.952601909637451
edm,-2.952674388885498
hop</w>,-2.953455924987793
justin,-2.9542694091796875
confession</w>,-2.9549992084503174
supermoon</w>,-2.9558568000793457
movic</w>,-2.9585037231445312
ðŁĶ«,-2.9597675800323486
lcs</w>,-2.9600846767425537
stroke</w>,-2.960453987121582
baltic</w>,-2.9609694480896
zeus</w>,-2.963409423828125
ðŁį»</w>,-2.963419437408448
lehead</w>,-2.964235782623291
oddly</w>,-2.964363574981689
microscopy</w>,-2.965506076812744
jazeera</w>,-2.9655582904815674
tad</w>,-2.96675705909729
atla,-2.967008113861084
balanced</w>,-2.9676241874694824
assist,-2.970155477523804
otters</w>,-2.97190523147583
humid,-2.9719948768615723
>,-2.972163200378418
anny</w>,-2.973482370376587
hills,-2.973620653152466
ura</w>,-2.9736993312835693
ariana</w>,-2.9738106727600098
reporters</w>,-2.9739413261413574
dirk</w>,-2.97413182258606
ouse,-2.9742095470428467
mari,-2.9742186069488525
reg,-2.974574089050293
dutt</w>,-2.9746339321136475
âĢĶ></w>,-2.977522134780884
garner</w>,-2.978132724761963
reinde,-2.978549003601074
ðŁĺįðŁĺįðŁĺįðŁĺįðŁĺįðŁĺįðŁĺįðŁĺį,-2.979692220687866
franci,-2.979883909225464
itup</w>,-2.9800784587860107
lava</w>,-2.98034930229187
sop,-2.9806270599365234
tagne</w>,-2.980762481689453
dives</w>,-2.981398105621338
scotland</w>,-2.9815497398376465
dread</w>,-2.982116222381592
turkey,-2.982263803482056
lexi</w>,-2.9822752475738525
eddie</w>,-2.982677936553955
dore</w>,-2.982992172241211
sale,-2.9839022159576416
pistol</w>,-2.983980894088745
mali,-2.985340118408203
iko</w>,-2.986525535583496
ë°©íĥĦìĨĮëħĦëĭ¨</w>,-2.987471103668213
pric,-2.988215684890747
meth</w>,-2.9888510704040527
clifton</w>,-2.9904377460479736
di,-2.990885972976685
darker</w>,-2.991168737411499
indo,-2.9918689727783203
waver,-2.992741107940674
kier</w>,-2.993738412857056
attacked</w>,-2.994557380676269
encies</w>,-2.995518445968628
dove</w>,-2.9957377910614014
ania</w>,-2.997092962265014
colton</w>,-2.99723744392395
ping,-2.997525930404663
sensiti,-2.9977176189422607
replacing</w>,-2.997778415679932
dysfunction</w>,-2.9982147216796875
chaps</w>,-2.9990439414978027
ses</w>,-2.999262809753418
sheets</w>,-2.99957537651062
unused</w>,-2.9997806549072266
