token,loss
antiques</w>,-2.816222906112671
designed</w>,-2.8167548179626465
esk,-2.816774368286133
bsf</w>,-2.8179526329040527
hier,-2.819085121154785
opensource</w>,-2.82066011428833
unlv</w>,-2.8207554817199707
rpa</w>,-2.8210740089416504
benches</w>,-2.821133852005005
photogra,-2.8224172592163086
riga</w>,-2.823015689849853
seas</w>,-2.8263654708862305
cultivated</w>,-2.826913595199585
à®®</w>,-2.82790470123291
consol,-2.829164981842041
pacific,-2.8298418521881104
disupdates</w>,-2.8313376903533936
kv</w>,-2.831737995147705
vering</w>,-2.832549571990967
xpo</w>,-2.832968711853028
lim</w>,-2.8338961601257324
phdchat</w>,-2.834196090698242
cheat</w>,-2.835394382476806
fais,-2.83573842048645
hin,-2.8383615016937256
au</w>,-2.8395442962646484
ickers</w>,-2.8414196968078613
mbar,-2.842156410217285
mathews</w>,-2.844759702682495
socialists</w>,-2.845331907272339
westworld</w>,-2.8480031490325928
lax,-2.850965976715088
mastering</w>,-2.850987911224365
landing</w>,-2.851194143295288
port</w>,-2.851696491241455
framing</w>,-2.8517634868621826
spacious</w>,-2.852415084838867
terti,-2.857177495956421
fr</w>,-2.857641696929932
sails</w>,-2.859424352645874
pagoda</w>,-2.8598058223724365
printer</w>,-2.8598129749298096
moderni,-2.86001205444336
fifaworldcup</w>,-2.861192464828491
entrata</w>,-2.8632383346557617
mailing</w>,-2.8641281127929688
ficial</w>,-2.8655428886413574
debates</w>,-2.869348287582397
weber</w>,-2.8706719875335693
arena</w>,-2.871107578277588
intl,-2.8712856769561768
minat</w>,-2.872189521789551
shines</w>,-2.873034954071045
jic,-2.873996496200561
tel,-2.87747859954834
range</w>,-2.878301858901977
colleague</w>,-2.881347894668579
meeting,-2.8815956115722656
cantina</w>,-2.8822481632232666
calab,-2.8826122283935547
pocaly,-2.882638454437256
autographs</w>,-2.882776021957397
amendments</w>,-2.8832926750183105
fleming</w>,-2.8863682746887207
gali</w>,-2.887492656707764
myster,-2.8890326023101807
strand</w>,-2.889279842376709
rah</w>,-2.889299392700196
pinnacle</w>,-2.8902621269226074
mell,-2.891881465911865
beams</w>,-2.8949530124664307
ðŁİ¸,-2.896697998046875
skybet,-2.896857023239136
elevator</w>,-2.898348331451416
stravel</w>,-2.8987843990325928
sd</w>,-2.900534152984619
clever,-2.9011504650115967
sweeping</w>,-2.9024338722229004
mitz,-2.90315055847168
deja</w>,-2.903456687927246
interstate</w>,-2.903913974761963
awson</w>,-2.906479358673096
median</w>,-2.9071431159973145
resort</w>,-2.907271146774292
ðŁĴŃ</w>,-2.9084184169769287
chemtrails</w>,-2.9092495441436768
pitt</w>,-2.909474849700928
igh,-2.910824775695801
metmuseum</w>,-2.912069320678711
ingthe,-2.9135549068450928
railminindia</w>,-2.91412091255188
ramps</w>,-2.914121389389038
bec</w>,-2.914780855178833
mmon</w>,-2.9154045581817627
parisi,-2.915479898452759
gart,-2.916898488998413
+,-2.9175403118133545
ideology</w>,-2.917999029159546
rotherham</w>,-2.920591115951538
prabhu</w>,-2.9213454723358154
ãĥ¼,-2.9222335815429688
detailing</w>,-2.922734022140503
attributed</w>,-2.923501253128052
bral</w>,-2.924010753631592
agra,-2.925105094909668
boulevard</w>,-2.926555156707764
cumbri,-2.926795482635498
â¬ĩï¸ı</w>,-2.9271576404571533
prayer,-2.9273695945739746
masonic</w>,-2.9279582500457764
eurusd</w>,-2.928232192993164
fourteen</w>,-2.928812026977539
loftus</w>,-2.930117607116699
vised</w>,-2.93056058883667
somme</w>,-2.93144965171814
ingra,-2.933730125427246
telang,-2.9347290992736816
clifton</w>,-2.934941053390503
student,-2.935924530029297
upstairs</w>,-2.9360480308532715
workers</w>,-2.9360501766204834
housemusic</w>,-2.936761379241944
imitation</w>,-2.9375874996185303
athon</w>,-2.9380345344543457
mom</w>,-2.9413180351257324
unsc</w>,-2.944299697875977
lux</w>,-2.94704270362854
realmadrid</w>,-2.94916033744812
num</w>,-2.9494545459747314
dolom,-2.949650526046753
asis</w>,-2.9518022537231445
occur</w>,-2.953300714492798
passi,-2.957763671875
llll,-2.958207368850708
selective</w>,-2.9631576538085938
hotel</w>,-2.963404655456543
mcclure</w>,-2.966350078582764
balkans</w>,-2.9663548469543457
teer</w>,-2.966638803482056
mbta</w>,-2.966651201248169
thrower</w>,-2.96754789352417
naw</w>,-2.967571258544922
kap,-2.96789288520813
kltu</w>,-2.969256401062012
bham,-2.971286058425904
auschwitz</w>,-2.9724199771881104
payne</w>,-2.972761392593384
some</w>,-2.973085165023804
cali,-2.9730939865112305
synagogue</w>,-2.974536895751953
assas,-2.974733829498291
renewable,-2.974785089492798
sper</w>,-2.9756245613098145
inwx</w>,-2.975844144821167
belgium</w>,-2.976841449737549
attemp,-2.9778366088867188
ðŁļĺ</w>,-2.9794650077819824
âŀ¡ï¸ı</w>,-2.9805405139923096
hurricanes</w>,-2.984098434448242
northumberland</w>,-2.985297679901123
getty,-2.985952377319336
criss</w>,-2.9863474369049072
draws</w>,-2.9877424240112305
uw,-2.9891722202301025
Ĝ,-2.990776300430298
stadiums</w>,-2.990777015686035
bei</w>,-2.990814208984375
semitism</w>,-2.991729259490967
zie,-2.992187261581421
levine</w>,-2.992388963699341
armist,-2.993049144744873
à¸Ńà¸ĩ,-2.993502140045166
ribs</w>,-2.9967026710510254
rayn,-2.99682092666626
aspirations</w>,-2.9968860149383545
workshops</w>,-2.9975197315216064
novo</w>,-2.999242067337036
